   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
1.50000e+15 2.14323e+00 2.50642e+00 1.24396e+01 9.90050e-01 1.20231e+00 1.19088e-01 3.01400e+00 2.67546e+00 1.47287e+00 1.37756e+01 6.36298e-01 1.76338e+00 -2.23733e-01 7.06953e-01 2.39346e-01 6.50879e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.4216e-01 2.3438e-01 -1.4350e+00 -1.3442e-01 6.4216e-01 6.3575e-01 2.4904e+35
2.4216e-01 2.5000e-01 -1.4345e+00 -1.3431e-01 6.4204e-01 6.3554e-01 2.4850e+35
2.4216e-01 2.6562e-01 -1.4339e+00 -1.3419e-01 6.4190e-01 6.3532e-01 2.4793e+35
2.4216e-01 2.8125e-01 -1.4333e+00 -1.3407e-01 6.4175e-01 6.3509e-01 2.4733e+35
2.4216e-01 2.9688e-01 -1.4327e+00 -1.3394e-01 6.4160e-01 6.3484e-01 2.4669e+35
2.4216e-01 3.1250e-01 -1.4321e+00 -1.3380e-01 6.4144e-01 6.3459e-01 2.4601e+35
2.4216e-01 3.2812e-01 -1.4314e+00 -1.3365e-01 6.4126e-01 6.3431e-01 2.4531e+35
2.4216e-01 3.4375e-01 -1.4307e+00 -1.3350e-01 6.4108e-01 6.3403e-01 2.4457e+35
2.4216e-01 3.5938e-01 -1.4299e+00 -1.3334e-01 6.4090e-01 6.3373e-01 2.4379e+35
2.4216e-01 3.7500e-01 -1.4292e+00 -1.3317e-01 6.4070e-01 6.3342e-01 2.4299e+35
2.4216e-01 3.9062e-01 -1.4284e+00 -1.3300e-01 6.4050e-01 6.3309e-01 2.4215e+35
2.4216e-01 4.0625e-01 -1.4275e+00 -1.3282e-01 6.4029e-01 6.3275e-01 2.4128e+35
2.4216e-01 4.2188e-01 -1.4267e+00 -1.3263e-01 6.4007e-01 6.3240e-01 2.4038e+35
2.4216e-01 4.3750e-01 -1.4258e+00 -1.3244e-01 6.3984e-01 6.3203e-01 2.3945e+35
2.4216e-01 4.5312e-01 -1.4248e+00 -1.3224e-01 6.3961e-01 6.3165e-01 2.3849e+35
2.4216e-01 4.6875e-01 -1.4239e+00 -1.3203e-01 6.3937e-01 6.3126e-01 2.3750e+35
2.4216e-01 4.8438e-01 -1.4229e+00 -1.3182e-01 6.3913e-01 6.3086e-01 2.3648e+35
2.4216e-01 5.0000e-01 -1.4219e+00 -1.3161e-01 6.3887e-01 6.3044e-01 2.3543e+35
2.4216e-01 5.1562e-01 -1.4208e+00 -1.3138e-01 6.3861e-01 6.3000e-01 2.3435e+35
2.4216e-01 5.3125e-01 -1.4197e+00 -1.3115e-01 6.3833e-01 6.2956e-01 2.3324e+35
2.4216e-01 5.4688e-01 -1.4186e+00 -1.3092e-01 6.3805e-01 6.2910e-01 2.3210e+35
2.4216e-01 5.6250e-01 -1.4175e+00 -1.3068e-01 6.3776e-01 6.2863e-01 2.3093e+35
2.4216e-01 5.7812e-01 -1.4163e+00 -1.3043e-01 6.3745e-01 6.2815e-01 2.2973e+35
2.4216e-01 5.9375e-01 -1.4151e+00 -1.3017e-01 6.3714e-01 6.2765e-01 2.2851e+35
2.4216e-01 6.0938e-01 -1.4138e+00 -1.2991e-01 6.3681e-01 6.2714e-01 2.2725e+35
2.4216e-01 6.2500e-01 -1.4126e+00 -1.2964e-01 6.3648e-01 6.2662e-01 2.2596e+35
2.4216e-01 6.4062e-01 -1.4113e+00 -1.2937e-01 6.3615e-01 6.2608e-01 2.2465e+35
2.4216e-01 6.5625e-01 -1.4099e+00 -1.2909e-01 6.3580e-01 6.2553e-01 2.2331e+35
2.4216e-01 6.7188e-01 -1.4086e+00 -1.2880e-01 6.3546e-01 6.2497e-01 2.2195e+35
2.4216e-01 6.8750e-01 -1.4072e+00 -1.2851e-01 6.3510e-01 6.2439e-01 2.2056e+35
2.4216e-01 7.0312e-01 -1.4058e+00 -1.2821e-01 6.3475e-01 6.2380e-01 2.1914e+35
2.4216e-01 7.1875e-01 -1.4043e+00 -1.2791e-01 6.3439e-01 6.2320e-01 2.1771e+35
2.4216e-01 7.3438e-01 -1.4029e+00 -1.2761e-01 6.3402e-01 6.2259e-01 2.1624e+35
2.4216e-01 7.5000e-01 -1.4014e+00 -1.2730e-01 6.3364e-01 6.2196e-01 2.1476e+35
2.4216e-01 7.6562e-01 -1.3999e+00 -1.2698e-01 6.3324e-01 6.2132e-01 2.1325e+35
2.4216e-01 7.8125e-01 -1.3983e+00 -1.2666e-01 6.3283e-01 6.2066e-01 2.1171e+35
2.4216e-01 7.9688e-01 -1.3967e+00 -1.2634e-01 6.3241e-01 6.2000e-01 2.1015e+35
2.4216e-01 8.1250e-01 -1.3951e+00 -1.2600e-01 6.3197e-01 6.1932e-01 2.0856e+35
2.4216e-01 8.2812e-01 -1.3934e+00 -1.2566e-01 6.3151e-01 6.1863e-01 2.0695e+35
2.4216e-01 8.4375e-01 -1.3918e+00 -1.2532e-01 6.3105e-01 6.1793e-01 2.0531e+35
2.4216e-01 8.5938e-01 -1.3900e+00 -1.2496e-01 6.3059e-01 6.1721e-01 2.0364e+35
2.4216e-01 8.7500e-01 -1.3883e+00 -1.2460e-01 6.3014e-01 6.1647e-01 2.0195e+35
2.4216e-01 8.9062e-01 -1.3865e+00 -1.2424e-01 6.2968e-01 6.1572e-01 2.0025e+35
2.4216e-01 9.0625e-01 -1.3847e+00 -1.2387e-01 6.2923e-01 6.1496e-01 1.9852e+35
2.4216e-01 9.2188e-01 -1.3829e+00 -1.2351e-01 6.2875e-01 6.1419e-01 1.9677e+35
2.4216e-01 9.3750e-01 -1.3810e+00 -1.2314e-01 6.2821e-01 6.1342e-01 1.9500e+35
2.4216e-01 9.5312e-01 -1.3791e+00 -1.2276e-01 6.2758e-01 6.1264e-01 1.9316e+35
2.4216e-01 9.6875e-01 -1.3770e+00 -1.2234e-01 6.2686e-01 6.1184e-01 1.9123e+35
2.4216e-01 9.8438e-01 -1.3748e+00 -1.2180e-01 6.2619e-01 6.1096e-01 1.8915e+35
2.4216e-01 1.0000e+00 -1.3725e+00 -1.2102e-01 6.2572e-01 6.0987e-01 1.8682e+35
2.4998e-01 0.0000e+00 -1.4251e+00 -1.3156e-01 6.3754e-01 6.3157e-01 2.4225e+35
2.4998e-01 1.5625e-02 -1.4251e+00 -1.3156e-01 6.3753e-01 6.3156e-01 2.4223e+35
2.4998e-01 3.1250e-02 -1.4251e+00 -1.3155e-01 6.3752e-01 6.3154e-01 2.4217e+35
2.4998e-01 4.6875e-02 -1.4250e+00 -1.3153e-01 6.3750e-01 6.3150e-01 2.4208e+35
2.4998e-01 6.2500e-02 -1.4248e+00 -1.3150e-01 6.3747e-01 6.3145e-01 2.4195e+35
2.4998e-01 7.8125e-02 -1.4247e+00 -1.3147e-01 6.3742e-01 6.3139e-01 2.4178e+35
2.4998e-01 9.3750e-02 -1.4245e+00 -1.3142e-01 6.3737e-01 6.3131e-01 2.4157e+35
2.4998e-01 1.0938e-01 -1.4242e+00 -1.3137e-01 6.3732e-01 6.3121e-01 2.4133e+35
2.4998e-01 1.2500e-01 -1.4240e+00 -1.3132e-01 6.3725e-01 6.3111e-01 2.4105e+35
2.4998e-01 1.4062e-01 -1.4237e+00 -1.3125e-01 6.3717e-01 6.3098e-01 2.4074e+35
2.4998e-01 1.5625e-01 -1.4233e+00 -1.3118e-01 6.3709e-01 6.3084e-01 2.4039e+35
2.4998e-01 1.7188e-01 -1.4230e+00 -1.3110e-01 6.3700e-01 6.3069e-01 2.4000e+35
2.4998e-01 1.8750e-01 -1.4226e+00 -1.3102e-01 6.3690e-01 6.3052e-01 2.3958e+35
2.4998e-01 2.0312e-01 -1.4221e+00 -1.3092e-01 6.3679e-01 6.3034e-01 2.3913e+35
2.4998e-01 2.1875e-01 -1.4216e+00 -1.3082e-01 6.3667e-01 6.3015e-01 2.3863e+35
2.4998e-01 2.3438e-01 -1.4211e+00 -1.3071e-01 6.3654e-01 6.2993e-01 2.3810e+35
2.4998e-01 2.5000e-01 -1.4206e+00 -1.3060e-01 6.3640e-01 6.2971e-01 2.3754e+35
2.4998e-01 2.6562e-01 -1.4200e+00 -1.3047e-01 6.3626e-01 6.2947e-01 2.3694e+35
2.4998e-01 2.8125e-01 -1.4194e+00 -1.3034e-01 6.3610e-01 6.2922e-01 2.3631e+35
2.4998e-01 2.9688e-01 -1.4187e+00 -1.3021e-01 6.3594e-01 6.2895e-01 2.3563e+35
2.4998e-01 3.1250e-01 -1.4180e+00 -1.3006e-01 6.3576e-01 6.2866e-01 2.3493e+35
2.4998e-01 3.2812e-01 -1.4173e+00 -1.2991e-01 6.3558e-01 6.2837e-01 2.3419e+35
2.4998e-01 3.4375e-01 -1.4166e+00 -1.2975e-01 6.3538e-01 6.2806e-01 2.3341e+35
2.4998e-01 3.5938e-01 -1.4158e+00 -1.2958e-01 6.3518e-01 6.2773e-01 2.3260e+35
2.4998e-01 3.7500e-01 -1.4149e+00 -1.2941e-01 6.3497e-01 6.2739e-01 2.3176e+35
2.4998e-01 3.9062e-01 -1.4141e+00 -1.2923e-01 6.3475e-01 6.2704e-01 2.3088e+35
2.4998e-01 4.0625e-01 -1.4132e+00 -1.2904e-01 6.3453e-01 6.2667e-01 2.2997e+35
2.4998e-01 4.2188e-01 -1.4123e+00 -1.2884e-01 6.3429e-01 6.2629e-01 2.2902e+35
2.4998e-01 4.3750e-01 -1.4113e+00 -1.2864e-01 6.3405e-01 6.2589e-01 2.2805e+35
2.4998e-01 4.5312e-01 -1.4103e+00 -1.2843e-01 6.3380e-01 6.2547e-01 2.2704e+35
2.4998e-01 4.6875e-01 -1.4093e+00 -1.2822e-01 6.3355e-01 6.2505e-01 2.2600e+35
2.4998e-01 4.8438e-01 -1.4082e+00 -1.2800e-01 6.3328e-01 6.2461e-01 2.2494e+35
2.4998e-01 5.0000e-01 -1.4071e+00 -1.2777e-01 6.3301e-01 6.2415e-01 2.2384e+35
2.4998e-01 5.1562e-01 -1.4060e+00 -1.2754e-01 6.3272e-01 6.2368e-01 2.2271e+35
2.4998e-01 5.3125e-01 -1.4049e+00 -1.2730e-01 6.3243e-01 6.2320e-01 2.2155e+35
2.4998e-01 5.4688e-01 -1.4037e+00 -1.2705e-01 6.3212e-01 6.2270e-01 2.2036e+35
2.4998e-01 5.6250e-01 -1.4024e+00 -1.2680e-01 6.3181e-01 6.2219e-01 2.1913e+35
2.4998e-01 5.7812e-01 -1.4012e+00 -1.2654e-01 6.3148e-01 6.2166e-01 2.1788e+35
2.4998e-01 5.9375e-01 -1.3999e+00 -1.2627e-01 6.3114e-01 6.2112e-01 2.1660e+35
2.4998e-01 6.0938e-01 -1.3986e+00 -1.2600e-01 6.3080e-01 6.2057e-01 2.1529e+35
2.4998e-01 6.2500e-01 -1.3972e+00 -1.2572e-01 6.3045e-01 6.2000e-01 2.1395e+35
2.4998e-01 6.4062e-01 -1.3958e+00 -1.2544e-01 6.3008e-01 6.1941e-01 2.1258e+35
2.4998e-01 6.5625e-01 -1.3944e+00 -1.2514e-01 6.2972e-01 6.1882e-01 2.1118e+35
2.4998e-01 6.7188e-01 -1.3930e+00 -1.2485e-01 6.2934e-01 6.1821e-01 2.0976e+35
2.4998e-01 6.8750e-01 -1.3915e+00 -1.2454e-01 6.2897e-01 6.1758e-01 2.0831e+35
2.4998e-01 7.0312e-01 -1.3900e+00 -1.2424e-01 6.2858e-01 6.1694e-01 2.0684e+35
2.4998e-01 7.1875e-01 -1.3885e+00 -1.2392e-01 6.2819e-01 6.1628e-01 2.0534e+35
2.4998e-01 7.3438e-01 -1.3869e+00 -1.2361e-01 6.2779e-01 6.1561e-01 2.0382e+35
2.4998e-01 7.5000e-01 -1.3853e+00 -1.2328e-01 6.2738e-01 6.1493e-01 2.0228e+35
2.4998e-01 7.6562e-01 -1.3837e+00 -1.2296e-01 6.2696e-01 6.1424e-01 2.0071e+35
2.4998e-01 7.8125e-01 -1.3820e+00 -1.2262e-01 6.2652e-01 6.1353e-01 1.9911e+35
2.4998e-01 7.9688e-01 -1.3804e+00 -1.2229e-01 6.2607e-01 6.1280e-01 1.9749e+35
2.4998e-01 8.1250e-01 -1.3786e+00 -1.2194e-01 6.2560e-01 6.1207e-01 1.9584e+35
2.4998e-01 8.2812e-01 -1.3769e+00 -1.2159e-01 6.2511e-01 6.1132e-01 1.9417e+35
2.4998e-01 8.4375e-01 -1.3751e+00 -1.2123e-01 6.2462e-01 6.1055e-01 1.9247e+35
2.4998e-01 8.5938e-01 -1.3733e+00 -1.2086e-01 6.2413e-01 6.0977e-01 1.9074e+35
2.4998e-01 8.7500e-01 -1.3714e+00 -1.2049e-01 6.2364e-01 6.0897e-01 1.8900e+35
2.4998e-01 8.9062e-01 -1.3696e+00 -1.2011e-01 6.2316e-01 6.0816e-01 1.8723e+35
2.4998e-01 9.0625e-01 -1.3677e+00 -1.1974e-01 6.2267e-01 6.0734e-01 1.8545e+35
2.4998e-01 9.2188e-01 -1.3657e+00 -1.1936e-01 6.2215e-01 6.0650e-01 1.8364e+35
2.4998e-01 9.3750e-01 -1.3637e+00 -1.1898e-01 6.2158e-01 6.0566e-01 1.8180e+35
2.4998e-01 9.5312e-01 -1.3617e+00 -1.1859e-01 6.2092e-01 6.0482e-01 1.7991e+35
2.4998e-01 9.6875e-01 -1.3595e+00 -1.1815e-01 6.2017e-01 6.0394e-01 1.7794e+35
2.4998e-01 9.8438e-01 -1.3572e+00 -1.1761e-01 6.1948e-01 6.0300e-01 1.7582e+35
2.4998e-01 1.0000e+00 -1.3548e+00 -1.1685e-01 6.1897e-01 6.0185e-01 1.7348e+35
2.5779e-01 0.0000e+00 -1.4116e+00 -1.2798e-01 6.3192e-01 6.2608e-01 2.3185e+35
2.5779e-01 1.5625e-02 -1.4116e+00 -1.2798e-01 6.3191e-01 6.2608e-01 2.3183e+35
2.5779e-01 3.1250e-02 -1.4115e+00 -1.2797e-01 6.3190e-01 6.2605e-01 2.3177e+35
2.5779e-01 4.6875e-02 -1.4114e+00 -1.2795e-01 6.3187e-01 6.2601e-01 2.3168e+35
2.5779e-01 6.2500e-02 -1.4113e+00 -1.2792e-01 6.3184e-01 6.2596e-01 2.3154e+35
2.5779e-01 7.8125e-02 -1.4111e+00 -1.2788e-01 6.3180e-01 6.2589e-01 2.3136e+35
2.5779e-01 9.3750e-02 -1.4109e+00 -1.2784e-01 6.3174e-01 6.2580e-01 2.3115e+35
2.5779e-01 1.0938e-01 -1.4106e+00 -1.2778e-01 6.3168e-01 6.2570e-01 2.3089e+35
2.5779e-01 1.2500e-01 -1.4103e+00 -1.2772e-01 6.3161e-01 6.2558e-01 2.3060e+35
2.5779e-01 1.4062e-01 -1.4100e+00 -1.2766e-01 6.3153e-01 6.2545e-01 2.3027e+35
2.5779e-01 1.5625e-01 -1.4097e+00 -1.2758e-01 6.3144e-01 6.2530e-01 2.2990e+35
2.5779e-01 1.7188e-01 -1.4093e+00 -1.2750e-01 6.3134e-01 6.2513e-01 2.2950e+35
2.5779e-01 1.8750e-01 -1.4088e+00 -1.2741e-01 6.3123e-01 6.2495e-01 2.2906e+35
2.5779e-01 2.0312e-01 -1.4084e+00 -1.2731e-01 6.3111e-01 6.2475e-01 2.2858e+35
2.5779e-01 2.1875e-01 -1.4078e+00 -1.2720e-01 6.3098e-01 6.2453e-01 2.2806e+35
2.5779e-01 2.3438e-01 -1.4073e+00 -1.2709e-01 6.3084e-01 6.2430e-01 2.2751e+35
2.5779e-01 2.5000e-01 -1.4067e+00 -1.2697e-01 6.3070e-01 6.2406e-01 2.2691e+35
2.5779e-01 2.6562e-01 -1.4061e+00 -1.2684e-01 6.3054e-01 6.2380e-01 2.2629e+35
2.5779e-01 2.8125e-01 -1.4054e+00 -1.2671e-01 6.3037e-01 6.2352e-01 2.2562e+35
2.5779e-01 2.9688e-01 -1.4047e+00 -1.2656e-01 6.3019e-01 6.2323e-01 2.2492e+35
2.5779e-01 3.1250e-01 -1.4040e+00 -1.2641e-01 6.3000e-01 6.2292e-01 2.2418e+35
2.5779e-01 3.2812e-01 -1.4032e+00 -1.2625e-01 6.2981e-01 6.2260e-01 2.2340e+35
2.5779e-01 3.4375e-01 -1.4024e+00 -1.2608e-01 6.2960e-01 6.2226e-01 2.2259e+35
2.5779e-01 3.5938e-01 -1.4016e+00 -1.2591e-01 6.2938e-01 6.2190e-01 2.2174e+35
2.5779e-01 3.7500e-01 -1.4007e+00 -1.2572e-01 6.2916e-01 6.2153e-01 2.2085e+35
2.5779e-01 3.9062e-01 -1.3998e+00 -1.2553e-01 6.2892e-01 6.2115e-01 2.1993e+35
2.5779e-01 4.0625e-01 -1.3988e+00 -1.2534e-01 6.2868e-01 6.2075e-01 2.1898e+35
2.5779e-01 4.2188e-01 -1.3978e+00 -1.2513e-01 6.2843e-01 6.2033e-01 2.1799e+35
2.5779e-01 4.3750e-01 -1.3968e+00 -1.2492e-01 6.2817e-01 6.1989e-01 2.1697e+35
2.5779e-01 4.5312e-01 -1.3957e+00 -1.2470e-01 6.2790e-01 6.1944e-01 2.1592e+35
2.5779e-01 4.6875e-01 -1.3947e+00 -1.2448e-01 6.2762e-01 6.1898e-01 2.1483e+35
2.5779e-01 4.8438e-01 -1.3935e+00 -1.2425e-01 6.2734e-01 6.1850e-01 2.1372e+35
2.5779e-01 5.0000e-01 -1.3924e+00 -1.2401e-01 6.2704e-01 6.1800e-01 2.1257e+35
2.5779e-01 5.1562e-01 -1.3912e+00 -1.2377e-01 6.2674e-01 6.1749e-01 2.1139e+35
2.5779e-01 5.3125e-01 -1.3899e+00 -1.2352e-01 6.2642e-01 6.1696e-01 2.1018e+35
2.5779e-01 5.4688e-01 -1.3887e+00 -1.2326e-01 6.2610e-01 6.1642e-01 2.0893e+35
2.5779e-01 5.6250e-01 -1.3874e+00 -1.2300e-01 6.2576e-01 6.1586e-01 2.0766e+35
2.5779e-01 5.7812e-01 -1.3860e+00 -1.2273e-01 6.2541e-01 6.1529e-01 2.0635e+35
2.5779e-01 5.9375e-01 -1.3847e+00 -1.2245e-01 6.2505e-01 6.1470e-01 2.0502e+35
2.5779e-01 6.0938e-01 -1.3833e+00 -1.2217e-01 6.2468e-01 6.1410e-01 2.0365e+35
2.5779e-01 6.2500e-01 -1.3818e+00 -1.2188e-01 6.2430e-01 6.1348e-01 2.0225e+35
2.5779e-01 6.4062e-01 -1.3803e+00 -1.2158e-01 6.2391e-01 6.1284e-01 2.0083e+35
2.5779e-01 6.5625e-01 -1.3788e+00 -1.2128e-01 6.2352e-01 6.1219e-01 1.9937e+35
2.5779e-01 6.7188e-01 -1.3773e+00 -1.2097e-01 6.2312e-01 6.1153e-01 1.9789e+35
2.5779e-01 6.8750e-01 -1.3757e+00 -1.2065e-01 6.2272e-01 6.1085e-01 1.9639e+35
2.5779e-01 7.0312e-01 -1.3741e+00 -1.2033e-01 6.2231e-01 6.1015e-01 1.9486e+35
2.5779e-01 7.1875e-01 -1.3725e+00 -1.2001e-01 6.2189e-01 6.0944e-01 1.9330e+35
2.5779e-01 7.3438e-01 -1.3709e+00 -1.1968e-01 6.2146e-01 6.0871e-01 1.9172e+35
2.5779e-01 7.5000e-01 -1.3692e+00 -1.1934e-01 6.2102e-01 6.0797e-01 1.9012e+35
2.5779e-01 7.6562e-01 -1.3674e+00 -1.1900e-01 6.2057e-01 6.0721e-01 1.8849e+35
2.5779e-01 7.8125e-01 -1.3657e+00 -1.1866e-01 6.2011e-01 6.0644e-01 1.8683e+35
2.5779e-01 7.9688e-01 -1.3639e+00 -1.1831e-01 6.1962e-01 6.0565e-01 1.8515e+35
2.5779e-01 8.1250e-01 -1.3621e+00 -1.1795e-01 6.1912e-01 6.0485e-01 1.8345e+35
2.5779e-01 8.2812e-01 -1.3602e+00 -1.1759e-01 6.1861e-01 6.0404e-01 1.8171e+35
2.5779e-01 8.4375e-01 -1.3583e+00 -1.1722e-01 6.1808e-01 6.0321e-01 1.7995e+35
2.5779e-01 8.5938e-01 -1.3564e+00 -1.1684e-01 6.1756e-01 6.0236e-01 1.7817e+35
2.5779e-01 8.7500e-01 -1.3544e+00 -1.1645e-01 6.1704e-01 6.0149e-01 1.7637e+35
2.5779e-01 8.9062e-01 -1.3525e+00 -1.1606e-01 6.1652e-01 6.0061e-01 1.7454e+35
2.5779e-01 9.0625e-01 -1.3504e+00 -1.1567e-01 6.1600e-01 5.9971e-01 1.7270e+35
2.5779e-01 9.2188e-01 -1.3484e+00 -1.1528e-01 6.1546e-01 5.9880e-01 1.7084e+35
2.5779e-01 9.3750e-01 -1.3463e+00 -1.1489e-01 6.1485e-01 5.9789e-01 1.6895e+35
2.5779e-01 9.5312e-01 -1.3441e+00 -1.1449e-01 6.1416e-01 5.9697e-01 1.6701e+35
2.5779e-01 9.6875e-01 -1.3418e+00 -1.1404e-01 6.1337e-01 5.9602e-01 1.6498e+35
2.5779e-01 9.8438e-01 -1.3394e+00 -1.1349e-01 6.1263e-01 5.9499e-01 1.6282e+35
2.5779e-01 1.0000e+00 -1.3369e+00 -1.1269e-01 6.1210e-01 5.9373e-01 1.6043e+35
2.6560e-01 0.0000e+00 -1.3968e+00 -1.2414e-01 6.2582e-01 6.1971e-01 2.2079e+35
2.6560e-01 1.5625e-02 -1.3968e+00 -1.2414e-01 6.2581e-01 6.1970e-01 2.2077e+35
2.6560e-01 3.1250e-02 -1.3967e+00 -1.2412e-01 6.2580e-01 6.1968e-01 2.2070e+35
2.6560e-01 4.6875e-02 -1.3966e+00 -1.2410e-01 6.2577e-01 6.1963e-01 2.2060e+35
2.6560e-01 6.2500e-02 -1.3965e+00 -1.2407e-01 6.2573e-01 6.1957e-01 2.2046e+35
2.6560e-01 7.8125e-02 -1.3963e+00 -1.2404e-01 6.2569e-01 6.1950e-01 2.2027e+35
2.6560e-01 9.3750e-02 -1.3961e+00 -1.2399e-01 6.2563e-01 6.1940e-01 2.2005e+35
2.6560e-01 1.0938e-01 -1.3958e+00 -1.2394e-01 6.2556e-01 6.1929e-01 2.1978e+35
2.6560e-01 1.2500e-01 -1.3955e+00 -1.2387e-01 6.2548e-01 6.1916e-01 2.1948e+35
2.6560e-01 1.4062e-01 -1.3951e+00 -1.2380e-01 6.2540e-01 6.1902e-01 2.1913e+35
2.6560e-01 1.5625e-01 -1.3948e+00 -1.2372e-01 6.2530e-01 6.1886e-01 2.1875e+35
2.6560e-01 1.7188e-01 -1.3943e+00 -1.2364e-01 6.2519e-01 6.1867e-01 2.1833e+35
2.6560e-01 1.8750e-01 -1.3939e+00 -1.2354e-01 6.2508e-01 6.1848e-01 2.1787e+35
2.6560e-01 2.0312e-01 -1.3934e+00 -1.2344e-01 6.2495e-01 6.1826e-01 2.1737e+35
2.6560e-01 2.1875e-01 -1.3928e+00 -1.2333e-01 6.2481e-01 6.1803e-01 2.1683e+35
2.6560e-01 2.3438e-01 -1.3922e+00 -1.2321e-01 6.2467e-01 6.1778e-01 2.1625e+35
2.6560e-01 2.5000e-01 -1.3916e+00 -1.2309e-01 6.2451e-01 6.1751e-01 2.1563e+35
2.6560e-01 2.6562e-01 -1.3910e+00 -1.2295e-01 6.2434e-01 6.1723e-01 2.1498e+35
2.6560e-01 2.8125e-01 -1.3903e+00 -1.2281e-01 6.2416e-01 6.1693e-01 2.1428e+35
2.6560e-01 2.9688e-01 -1.3895e+00 -1.2266e-01 6.2397e-01 6.1661e-01 2.1355e+35
2.6560e-01 3.1250e-01 -1.3887e+00 -1.2251e-01 6.2377e-01 6.1628e-01 2.1278e+35
2.6560e-01 3.2812e-01 -1.3879e+00 -1.2234e-01 6.2356e-01 6.1593e-01 2.1197e+35
2.6560e-01 3.4375e-01 -1.3870e+00 -1.2217e-01 6.2334e-01 6.1556e-01 2.1112e+35
2.6560e-01 3.5938e-01 -1.3862e+00 -1.2198e-01 6.2311e-01 6.1518e-01 2.1023e+35
2.6560e-01 3.7500e-01 -1.3852e+00 -1.2179e-01 6.2286e-01 6.1477e-01 2.0931e+35
2.6560e-01 3.9062e-01 -1.3842e+00 -1.2160e-01 6.2261e-01 6.1436e-01 2.0836e+35
2.6560e-01 4.0625e-01 -1.3832e+00 -1.2139e-01 6.2235e-01 6.1392e-01 2.0736e+35
2.6560e-01 4.2188e-01 -1.3822e+00 -1.2118e-01 6.2209e-01 6.1347e-01 2.0634e+35
2.6560e-01 4.3750e-01 -1.3811e+00 -1.2096e-01 6.2181e-01 6.1300e-01 2.0528e+35
2.6560e-01 4.5312e-01 -1.3800e+00 -1.2074e-01 6.2152e-01 6.1251e-01 2.0418e+35
2.6560e-01 4.6875e-01 -1.3788e+00 -1.2051e-01 6.2123e-01 6.1200e-01 2.0305e+35
2.6560e-01 4.8438e-01 -1.3776e+00 -1.2027e-01 6.2092e-01 6.1148e-01 2.0189e+35
2.6560e-01 5.0000e-01 -1.3764e+00 -1.2002e-01 6.2061e-01 6.1094e-01 2.0070e+35
2.6560e-01 5.1562e-01 -1.3751e+00 -1.1977e-01 6.2028e-01 6.1039e-01 1.9947e+35
2.6560e-01 5.3125e-01 -1.3738e+00 -1.1951e-01 6.1994e-01 6.0982e-01 1.9821e+35
2.6560e-01 5.4688e-01 -1.3724e+00 -1.1924e-01 6.1959e-01 6.0923e-01 1.9692e+35
2.6560e-01 5.6250e-01 -1.3711e+00 -1.1897e-01 6.1923e-01 6.0863e-01 1.9560e+35
2.6560e-01 5.7812e-01 -1.3696e+00 -1.1869e-01 6.1886e-01 6.0800e-01 1.9425e+35
2.6560e-01 5.9375e-01 -1.3682e+00 -1.1841e-01 6.1848e-01 6.0737e-01 1.9286e+35
2.6560e-01 6.0938e-01 -1.3667e+00 -1.1811e-01 6.1808e-01 6.0671e-01 1.9144e+35
2.6560e-01 6.2500e-01 -1.3652e+00 -1.1781e-01 6.1768e-01 6.0604e-01 1.9000e+35
2.6560e-01 6.4062e-01 -1.3636e+00 -1.1751e-01 6.1726e-01 6.0536e-01 1.8852e+35
2.6560e-01 6.5625e-01 -1.3620e+00 -1.1719e-01 6.1684e-01 6.0465e-01 1.8702e+35
2.6560e-01 6.7188e-01 -1.3604e+00 -1.1687e-01 6.1642e-01 6.0393e-01 1.8549e+35
2.6560e-01 6.8750e-01 -1.3587e+00 -1.1655e-01 6.1598e-01 6.0319e-01 1.8393e+35
2.6560e-01 7.0312e-01 -1.3571e+00 -1.1622e-01 6.1554e-01 6.0244e-01 1.8235e+35
2.6560e-01 7.1875e-01 -1.3553e+00 -1.1588e-01 6.1510e-01 6.0167e-01 1.8074e+35
2.6560e-01 7.3438e-01 -1.3536e+00 -1.1554e-01 6.1464e-01 6.0088e-01 1.7911e+35
2.6560e-01 7.5000e-01 -1.3518e+00 -1.1520e-01 6.1417e-01 6.0007e-01 1.7746e+35
2.6560e-01 7.6562e-01 -1.3500e+00 -1.1485e-01 6.1369e-01 5.9925e-01 1.7578e+35
2.6560e-01 7.8125e-01 -1.3481e+00 -1.1450e-01 6.1319e-01 5.9842e-01 1.7407e+35
2.6560e-01 7.9688e-01 -1.3462e+00 -1.1414e-01 6.1268e-01 5.9757e-01 1.7234e+35
2.6560e-01 8.1250e-01 -1.3443e+00 -1.1377e-01 6.1215e-01 5.9670e-01 1.7058e+35
2.6560e-01 8.2812e-01 -1.3423e+00 -1.1339e-01 6.1160e-01 5.9582e-01 1.6880e+35
2.6560e-01 8.4375e-01 -1.3403e+00 -1.1301e-01 6.1105e-01 5.9492e-01 1.6699e+35
2.6560e-01 8.5938e-01 -1.3383e+00 -1.1262e-01 6.1049e-01 5.9400e-01 1.6516e+35
