   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
9.00000e+14 1.04879e+00 1.12429e+00 1.29134e+01 6.50040e-01 8.15066e-01 8.49552e-02 6.92912e-01 9.36808e-01 0.00000e+00 1.61782e+00 2.06972e-01 6.04815e-01 -1.73714e-01 3.79245e-01 3.06935e-01 6.71484e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.3435e-02 3.4375e-01 -6.5017e-01 -3.0916e-02 3.0962e-01 2.4637e-01 7.8244e+34
2.3435e-02 3.5938e-01 -6.5017e-01 -3.0915e-02 3.0962e-01 2.4637e-01 7.8243e+34
2.3435e-02 3.7500e-01 -6.5017e-01 -3.0915e-02 3.0962e-01 2.4637e-01 7.8242e+34
2.3435e-02 3.9062e-01 -6.5017e-01 -3.0915e-02 3.0962e-01 2.4637e-01 7.8241e+34
2.3435e-02 4.0625e-01 -6.5016e-01 -3.0915e-02 3.0962e-01 2.4637e-01 7.8240e+34
2.3435e-02 4.2188e-01 -6.5016e-01 -3.0914e-02 3.0962e-01 2.4637e-01 7.8238e+34
2.3435e-02 4.3750e-01 -6.5016e-01 -3.0914e-02 3.0962e-01 2.4637e-01 7.8237e+34
2.3435e-02 4.5312e-01 -6.5016e-01 -3.0914e-02 3.0962e-01 2.4637e-01 7.8236e+34
2.3435e-02 4.6875e-01 -6.5016e-01 -3.0914e-02 3.0962e-01 2.4636e-01 7.8234e+34
2.3435e-02 4.8438e-01 -6.5015e-01 -3.0913e-02 3.0961e-01 2.4636e-01 7.8233e+34
2.3435e-02 5.0000e-01 -6.5015e-01 -3.0913e-02 3.0961e-01 2.4636e-01 7.8231e+34
2.3435e-02 5.1562e-01 -6.5015e-01 -3.0913e-02 3.0961e-01 2.4636e-01 7.8230e+34
2.3435e-02 5.3125e-01 -6.5015e-01 -3.0912e-02 3.0961e-01 2.4636e-01 7.8228e+34
2.3435e-02 5.4688e-01 -6.5014e-01 -3.0912e-02 3.0961e-01 2.4636e-01 7.8226e+34
2.3435e-02 5.6250e-01 -6.5014e-01 -3.0912e-02 3.0961e-01 2.4636e-01 7.8225e+34
2.3435e-02 5.7812e-01 -6.5014e-01 -3.0911e-02 3.0961e-01 2.4636e-01 7.8223e+34
2.3435e-02 5.9375e-01 -6.5014e-01 -3.0911e-02 3.0961e-01 2.4635e-01 7.8221e+34
2.3435e-02 6.0938e-01 -6.5013e-01 -3.0911e-02 3.0961e-01 2.4635e-01 7.8219e+34
2.3435e-02 6.2500e-01 -6.5013e-01 -3.0910e-02 3.0961e-01 2.4635e-01 7.8217e+34
2.3435e-02 6.4062e-01 -6.5013e-01 -3.0910e-02 3.0960e-01 2.4635e-01 7.8215e+34
2.3435e-02 6.5625e-01 -6.5012e-01 -3.0910e-02 3.0960e-01 2.4635e-01 7.8213e+34
2.3435e-02 6.7188e-01 -6.5012e-01 -3.0909e-02 3.0960e-01 2.4635e-01 7.8211e+34
2.3435e-02 6.8750e-01 -6.5012e-01 -3.0909e-02 3.0960e-01 2.4634e-01 7.8209e+34
2.3435e-02 7.0312e-01 -6.5011e-01 -3.0908e-02 3.0960e-01 2.4634e-01 7.8207e+34
2.3435e-02 7.1875e-01 -6.5011e-01 -3.0908e-02 3.0960e-01 2.4634e-01 7.8205e+34
2.3435e-02 7.3438e-01 -6.5011e-01 -3.0908e-02 3.0960e-01 2.4634e-01 7.8203e+34
2.3435e-02 7.5000e-01 -6.5010e-01 -3.0907e-02 3.0960e-01 2.4634e-01 7.8200e+34
2.3435e-02 7.6562e-01 -6.5010e-01 -3.0907e-02 3.0959e-01 2.4633e-01 7.8198e+34
2.3435e-02 7.8125e-01 -6.5010e-01 -3.0906e-02 3.0959e-01 2.4633e-01 7.8195e+34
2.3435e-02 7.9688e-01 -6.5009e-01 -3.0906e-02 3.0959e-01 2.4633e-01 7.8193e+34
2.3435e-02 8.1250e-01 -6.5009e-01 -3.0905e-02 3.0959e-01 2.4633e-01 7.8190e+34
2.3435e-02 8.2812e-01 -6.5008e-01 -3.0905e-02 3.0959e-01 2.4633e-01 7.8188e+34
2.3435e-02 8.4375e-01 -6.5008e-01 -3.0904e-02 3.0959e-01 2.4632e-01 7.8185e+34
2.3435e-02 8.5938e-01 -6.5007e-01 -3.0904e-02 3.0958e-01 2.4632e-01 7.8182e+34
2.3435e-02 8.7500e-01 -6.5007e-01 -3.0903e-02 3.0958e-01 2.4632e-01 7.8179e+34
2.3435e-02 8.9062e-01 -6.5007e-01 -3.0903e-02 3.0958e-01 2.4632e-01 7.8177e+34
2.3435e-02 9.0625e-01 -6.5006e-01 -3.0902e-02 3.0958e-01 2.4632e-01 7.8174e+34
2.3435e-02 9.2188e-01 -6.5006e-01 -3.0902e-02 3.0958e-01 2.4631e-01 7.8171e+34
2.3435e-02 9.3750e-01 -6.5005e-01 -3.0901e-02 3.0958e-01 2.4631e-01 7.8168e+34
2.3435e-02 9.5312e-01 -6.5005e-01 -3.0901e-02 3.0957e-01 2.4631e-01 7.8165e+34
2.3435e-02 9.6875e-01 -6.5004e-01 -3.0900e-02 3.0957e-01 2.4631e-01 7.8161e+34
2.3435e-02 9.8438e-01 -6.5003e-01 -3.0898e-02 3.0957e-01 2.4630e-01 7.8156e+34
2.3435e-02 1.0000e+00 -6.5002e-01 -3.0895e-02 3.0956e-01 2.4630e-01 7.8151e+34
3.1247e-02 0.0000e+00 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8092e+34
3.1247e-02 1.5625e-02 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8092e+34
3.1247e-02 3.1250e-02 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8092e+34
3.1247e-02 4.6875e-02 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8092e+34
3.1247e-02 6.2500e-02 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8091e+34
3.1247e-02 7.8125e-02 -6.4983e-01 -3.0869e-02 3.0947e-01 2.4619e-01 7.8091e+34
3.1247e-02 9.3750e-02 -6.4983e-01 -3.0868e-02 3.0947e-01 2.4619e-01 7.8091e+34
3.1247e-02 1.0938e-01 -6.4983e-01 -3.0868e-02 3.0946e-01 2.4619e-01 7.8090e+34
3.1247e-02 1.2500e-01 -6.4983e-01 -3.0868e-02 3.0946e-01 2.4619e-01 7.8089e+34
3.1247e-02 1.4062e-01 -6.4983e-01 -3.0868e-02 3.0946e-01 2.4619e-01 7.8089e+34
3.1247e-02 1.5625e-01 -6.4983e-01 -3.0868e-02 3.0946e-01 2.4619e-01 7.8088e+34
3.1247e-02 1.7188e-01 -6.4982e-01 -3.0868e-02 3.0946e-01 2.4619e-01 7.8087e+34
3.1247e-02 1.8750e-01 -6.4982e-01 -3.0868e-02 3.0946e-01 2.4618e-01 7.8086e+34
3.1247e-02 2.0312e-01 -6.4982e-01 -3.0867e-02 3.0946e-01 2.4618e-01 7.8085e+34
3.1247e-02 2.1875e-01 -6.4982e-01 -3.0867e-02 3.0946e-01 2.4618e-01 7.8084e+34
3.1247e-02 2.3438e-01 -6.4982e-01 -3.0867e-02 3.0946e-01 2.4618e-01 7.8082e+34
3.1247e-02 2.5000e-01 -6.4981e-01 -3.0867e-02 3.0946e-01 2.4618e-01 7.8081e+34
3.1247e-02 2.6562e-01 -6.4981e-01 -3.0866e-02 3.0946e-01 2.4618e-01 7.8080e+34
3.1247e-02 2.8125e-01 -6.4981e-01 -3.0866e-02 3.0946e-01 2.4618e-01 7.8078e+34
3.1247e-02 2.9688e-01 -6.4981e-01 -3.0866e-02 3.0946e-01 2.4618e-01 7.8077e+34
3.1247e-02 3.1250e-01 -6.4981e-01 -3.0865e-02 3.0946e-01 2.4618e-01 7.8075e+34
3.1247e-02 3.2812e-01 -6.4980e-01 -3.0865e-02 3.0945e-01 2.4617e-01 7.8073e+34
3.1247e-02 3.4375e-01 -6.4980e-01 -3.0865e-02 3.0945e-01 2.4617e-01 7.8071e+34
3.1247e-02 3.5938e-01 -6.4980e-01 -3.0864e-02 3.0945e-01 2.4617e-01 7.8069e+34
3.1247e-02 3.7500e-01 -6.4979e-01 -3.0864e-02 3.0945e-01 2.4617e-01 7.8067e+34
3.1247e-02 3.9062e-01 -6.4979e-01 -3.0864e-02 3.0945e-01 2.4617e-01 7.8065e+34
3.1247e-02 4.0625e-01 -6.4979e-01 -3.0863e-02 3.0945e-01 2.4617e-01 7.8063e+34
3.1247e-02 4.2188e-01 -6.4978e-01 -3.0863e-02 3.0945e-01 2.4616e-01 7.8061e+34
3.1247e-02 4.3750e-01 -6.4978e-01 -3.0862e-02 3.0945e-01 2.4616e-01 7.8058e+34
3.1247e-02 4.5312e-01 -6.4978e-01 -3.0862e-02 3.0944e-01 2.4616e-01 7.8056e+34
3.1247e-02 4.6875e-01 -6.4977e-01 -3.0861e-02 3.0944e-01 2.4616e-01 7.8053e+34
3.1247e-02 4.8438e-01 -6.4977e-01 -3.0861e-02 3.0944e-01 2.4616e-01 7.8051e+34
3.1247e-02 5.0000e-01 -6.4976e-01 -3.0860e-02 3.0944e-01 2.4615e-01 7.8048e+34
3.1247e-02 5.1562e-01 -6.4976e-01 -3.0860e-02 3.0944e-01 2.4615e-01 7.8045e+34
3.1247e-02 5.3125e-01 -6.4975e-01 -3.0859e-02 3.0944e-01 2.4615e-01 7.8042e+34
3.1247e-02 5.4688e-01 -6.4975e-01 -3.0859e-02 3.0943e-01 2.4615e-01 7.8039e+34
3.1247e-02 5.6250e-01 -6.4974e-01 -3.0858e-02 3.0943e-01 2.4614e-01 7.8036e+34
3.1247e-02 5.7812e-01 -6.4974e-01 -3.0858e-02 3.0943e-01 2.4614e-01 7.8033e+34
3.1247e-02 5.9375e-01 -6.4973e-01 -3.0857e-02 3.0943e-01 2.4614e-01 7.8030e+34
3.1247e-02 6.0938e-01 -6.4973e-01 -3.0856e-02 3.0943e-01 2.4614e-01 7.8026e+34
3.1247e-02 6.2500e-01 -6.4972e-01 -3.0856e-02 3.0942e-01 2.4613e-01 7.8023e+34
3.1247e-02 6.4062e-01 -6.4972e-01 -3.0855e-02 3.0942e-01 2.4613e-01 7.8019e+34
3.1247e-02 6.5625e-01 -6.4971e-01 -3.0854e-02 3.0942e-01 2.4613e-01 7.8016e+34
3.1247e-02 6.7188e-01 -6.4971e-01 -3.0854e-02 3.0942e-01 2.4612e-01 7.8012e+34
3.1247e-02 6.8750e-01 -6.4970e-01 -3.0853e-02 3.0942e-01 2.4612e-01 7.8008e+34
3.1247e-02 7.0312e-01 -6.4969e-01 -3.0852e-02 3.0941e-01 2.4612e-01 7.8004e+34
3.1247e-02 7.1875e-01 -6.4969e-01 -3.0851e-02 3.0941e-01 2.4612e-01 7.8000e+34
3.1247e-02 7.3438e-01 -6.4968e-01 -3.0851e-02 3.0941e-01 2.4611e-01 7.7996e+34
3.1247e-02 7.5000e-01 -6.4968e-01 -3.0850e-02 3.0941e-01 2.4611e-01 7.7992e+34
3.1247e-02 7.6562e-01 -6.4967e-01 -3.0849e-02 3.0940e-01 2.4611e-01 7.7988e+34
3.1247e-02 7.8125e-01 -6.4966e-01 -3.0848e-02 3.0940e-01 2.4610e-01 7.7984e+34
3.1247e-02 7.9688e-01 -6.4966e-01 -3.0847e-02 3.0940e-01 2.4610e-01 7.7979e+34
3.1247e-02 8.1250e-01 -6.4965e-01 -3.0847e-02 3.0940e-01 2.4610e-01 7.7975e+34
3.1247e-02 8.2812e-01 -6.4964e-01 -3.0846e-02 3.0939e-01 2.4609e-01 7.7970e+34
3.1247e-02 8.4375e-01 -6.4963e-01 -3.0845e-02 3.0939e-01 2.4609e-01 7.7965e+34
3.1247e-02 8.5938e-01 -6.4963e-01 -3.0844e-02 3.0939e-01 2.4608e-01 7.7960e+34
3.1247e-02 8.7500e-01 -6.4962e-01 -3.0843e-02 3.0938e-01 2.4608e-01 7.7956e+34
3.1247e-02 8.9062e-01 -6.4961e-01 -3.0842e-02 3.0938e-01 2.4608e-01 7.7950e+34
3.1247e-02 9.0625e-01 -6.4960e-01 -3.0841e-02 3.0938e-01 2.4607e-01 7.7945e+34
3.1247e-02 9.2188e-01 -6.4959e-01 -3.0840e-02 3.0938e-01 2.4607e-01 7.7940e+34
3.1247e-02 9.3750e-01 -6.4958e-01 -3.0839e-02 3.0937e-01 2.4606e-01 7.7935e+34
3.1247e-02 9.5312e-01 -6.4958e-01 -3.0838e-02 3.0937e-01 2.4606e-01 7.7929e+34
3.1247e-02 9.6875e-01 -6.4957e-01 -3.0837e-02 3.0936e-01 2.4606e-01 7.7923e+34
3.1247e-02 9.8438e-01 -6.4956e-01 -3.0835e-02 3.0936e-01 2.4605e-01 7.7917e+34
3.1247e-02 1.0000e+00 -6.4955e-01 -3.0832e-02 3.0936e-01 2.4604e-01 7.7910e+34
3.9059e-02 0.0000e+00 -6.4948e-01 -3.0824e-02 3.0931e-01 2.4604e-01 7.7939e+34
3.9059e-02 1.5625e-02 -6.4948e-01 -3.0824e-02 3.0931e-01 2.4604e-01 7.7939e+34
3.9059e-02 3.1250e-02 -6.4948e-01 -3.0824e-02 3.0931e-01 2.4604e-01 7.7939e+34
3.9059e-02 4.6875e-02 -6.4948e-01 -3.0824e-02 3.0930e-01 2.4604e-01 7.7939e+34
3.9059e-02 6.2500e-02 -6.4948e-01 -3.0824e-02 3.0930e-01 2.4604e-01 7.7938e+34
3.9059e-02 7.8125e-02 -6.4948e-01 -3.0824e-02 3.0930e-01 2.4604e-01 7.7937e+34
3.9059e-02 9.3750e-02 -6.4948e-01 -3.0824e-02 3.0930e-01 2.4604e-01 7.7937e+34
3.9059e-02 1.0938e-01 -6.4948e-01 -3.0823e-02 3.0930e-01 2.4604e-01 7.7936e+34
3.9059e-02 1.2500e-01 -6.4947e-01 -3.0823e-02 3.0930e-01 2.4604e-01 7.7935e+34
3.9059e-02 1.4062e-01 -6.4947e-01 -3.0823e-02 3.0930e-01 2.4603e-01 7.7934e+34
3.9059e-02 1.5625e-01 -6.4947e-01 -3.0823e-02 3.0930e-01 2.4603e-01 7.7932e+34
3.9059e-02 1.7188e-01 -6.4947e-01 -3.0823e-02 3.0930e-01 2.4603e-01 7.7931e+34
3.9059e-02 1.8750e-01 -6.4947e-01 -3.0822e-02 3.0930e-01 2.4603e-01 7.7929e+34
3.9059e-02 2.0312e-01 -6.4946e-01 -3.0822e-02 3.0930e-01 2.4603e-01 7.7928e+34
3.9059e-02 2.1875e-01 -6.4946e-01 -3.0822e-02 3.0930e-01 2.4603e-01 7.7926e+34
3.9059e-02 2.3438e-01 -6.4946e-01 -3.0821e-02 3.0930e-01 2.4603e-01 7.7924e+34
3.9059e-02 2.5000e-01 -6.4945e-01 -3.0821e-02 3.0929e-01 2.4602e-01 7.7922e+34
3.9059e-02 2.6562e-01 -6.4945e-01 -3.0820e-02 3.0929e-01 2.4602e-01 7.7919e+34
3.9059e-02 2.8125e-01 -6.4945e-01 -3.0820e-02 3.0929e-01 2.4602e-01 7.7917e+34
3.9059e-02 2.9688e-01 -6.4944e-01 -3.0820e-02 3.0929e-01 2.4602e-01 7.7915e+34
3.9059e-02 3.1250e-01 -6.4944e-01 -3.0819e-02 3.0929e-01 2.4602e-01 7.7912e+34
3.9059e-02 3.2812e-01 -6.4943e-01 -3.0818e-02 3.0929e-01 2.4601e-01 7.7909e+34
3.9059e-02 3.4375e-01 -6.4943e-01 -3.0818e-02 3.0929e-01 2.4601e-01 7.7906e+34
3.9059e-02 3.5938e-01 -6.4942e-01 -3.0817e-02 3.0928e-01 2.4601e-01 7.7903e+34
3.9059e-02 3.7500e-01 -6.4942e-01 -3.0817e-02 3.0928e-01 2.4601e-01 7.7900e+34
3.9059e-02 3.9062e-01 -6.4941e-01 -3.0816e-02 3.0928e-01 2.4600e-01 7.7896e+34
3.9059e-02 4.0625e-01 -6.4941e-01 -3.0815e-02 3.0928e-01 2.4600e-01 7.7893e+34
3.9059e-02 4.2188e-01 -6.4940e-01 -3.0815e-02 3.0928e-01 2.4600e-01 7.7889e+34
3.9059e-02 4.3750e-01 -6.4940e-01 -3.0814e-02 3.0927e-01 2.4600e-01 7.7886e+34
3.9059e-02 4.5312e-01 -6.4939e-01 -3.0813e-02 3.0927e-01 2.4599e-01 7.7882e+34
3.9059e-02 4.6875e-01 -6.4938e-01 -3.0812e-02 3.0927e-01 2.4599e-01 7.7878e+34
3.9059e-02 4.8438e-01 -6.4938e-01 -3.0812e-02 3.0927e-01 2.4599e-01 7.7874e+34
3.9059e-02 5.0000e-01 -6.4937e-01 -3.0811e-02 3.0926e-01 2.4598e-01 7.7869e+34
3.9059e-02 5.1562e-01 -6.4936e-01 -3.0810e-02 3.0926e-01 2.4598e-01 7.7865e+34
3.9059e-02 5.3125e-01 -6.4936e-01 -3.0809e-02 3.0926e-01 2.4597e-01 7.7860e+34
3.9059e-02 5.4688e-01 -6.4935e-01 -3.0808e-02 3.0926e-01 2.4597e-01 7.7856e+34
3.9059e-02 5.6250e-01 -6.4934e-01 -3.0807e-02 3.0925e-01 2.4597e-01 7.7851e+34
3.9059e-02 5.7812e-01 -6.4933e-01 -3.0806e-02 3.0925e-01 2.4596e-01 7.7846e+34
3.9059e-02 5.9375e-01 -6.4933e-01 -3.0805e-02 3.0925e-01 2.4596e-01 7.7841e+34
3.9059e-02 6.0938e-01 -6.4932e-01 -3.0804e-02 3.0924e-01 2.4595e-01 7.7835e+34
3.9059e-02 6.2500e-01 -6.4931e-01 -3.0803e-02 3.0924e-01 2.4595e-01 7.7830e+34
3.9059e-02 6.4062e-01 -6.4930e-01 -3.0802e-02 3.0924e-01 2.4595e-01 7.7824e+34
3.9059e-02 6.5625e-01 -6.4929e-01 -3.0801e-02 3.0923e-01 2.4594e-01 7.7819e+34
3.9059e-02 6.7188e-01 -6.4928e-01 -3.0800e-02 3.0923e-01 2.4594e-01 7.7813e+34
3.9059e-02 6.8750e-01 -6.4927e-01 -3.0799e-02 3.0923e-01 2.4593e-01 7.7807e+34
3.9059e-02 7.0312e-01 -6.4926e-01 -3.0798e-02 3.0922e-01 2.4593e-01 7.7801e+34
3.9059e-02 7.1875e-01 -6.4925e-01 -3.0797e-02 3.0922e-01 2.4592e-01 7.7794e+34
3.9059e-02 7.3438e-01 -6.4924e-01 -3.0795e-02 3.0922e-01 2.4592e-01 7.7788e+34
3.9059e-02 7.5000e-01 -6.4923e-01 -3.0794e-02 3.0921e-01 2.4591e-01 7.7781e+34
3.9059e-02 7.6562e-01 -6.4922e-01 -3.0793e-02 3.0921e-01 2.4591e-01 7.7775e+34
3.9059e-02 7.8125e-01 -6.4921e-01 -3.0792e-02 3.0920e-01 2.4590e-01 7.7768e+34
3.9059e-02 7.9688e-01 -6.4920e-01 -3.0790e-02 3.0920e-01 2.4589e-01 7.7761e+34
3.9059e-02 8.1250e-01 -6.4919e-01 -3.0789e-02 3.0919e-01 2.4589e-01 7.7754e+34
3.9059e-02 8.2812e-01 -6.4918e-01 -3.0788e-02 3.0919e-01 2.4588e-01 7.7747e+34
3.9059e-02 8.4375e-01 -6.4917e-01 -3.0786e-02 3.0919e-01 2.4588e-01 7.7739e+34
3.9059e-02 8.5938e-01 -6.4916e-01 -3.0785e-02 3.0918e-01 2.4587e-01 7.7731e+34
3.9059e-02 8.7500e-01 -6.4914e-01 -3.0783e-02 3.0918e-01 2.4586e-01 7.7723e+34
3.9059e-02 8.9062e-01 -6.4913e-01 -3.0782e-02 3.0917e-01 2.4586e-01 7.7716e+34
3.9059e-02 9.0625e-01 -6.4912e-01 -3.0780e-02 3.0917e-01 2.4585e-01 7.7708e+34
3.9059e-02 9.2188e-01 -6.4911e-01 -3.0779e-02 3.0916e-01 2.4584e-01 7.7699e+34
3.9059e-02 9.3750e-01 -6.4909e-01 -3.0777e-02 3.0916e-01 2.4584e-01 7.7691e+34
3.9059e-02 9.5312e-01 -6.4908e-01 -3.0776e-02 3.0915e-01 2.4583e-01 7.7682e+34
3.9059e-02 9.6875e-01 -6.4906e-01 -3.0774e-02 3.0914e-01 2.4583e-01 7.7672e+34
3.9059e-02 9.8438e-01 -6.4904e-01 -3.0770e-02 3.0914e-01 2.4582e-01 7.7661e+34
3.9059e-02 1.0000e+00 -6.4903e-01 -3.0764e-02 3.0913e-01 2.4581e-01 7.7649e+34
4.6870e-02 0.0000e+00 -6.4892e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7685e+34
4.6870e-02 1.5625e-02 -6.4892e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7684e+34
4.6870e-02 3.1250e-02 -6.4892e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7684e+34
4.6870e-02 4.6875e-02 -6.4892e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7684e+34
4.6870e-02 6.2500e-02 -6.4892e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7683e+34
4.6870e-02 7.8125e-02 -6.4891e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7682e+34
4.6870e-02 9.3750e-02 -6.4891e-01 -3.0748e-02 3.0905e-01 2.4574e-01 7.7681e+34
4.6870e-02 1.0938e-01 -6.4891e-01 -3.0747e-02 3.0905e-01 2.4574e-01 7.7680e+34
4.6870e-02 1.2500e-01 -6.4891e-01 -3.0747e-02 3.0905e-01 2.4574e-01 7.7678e+34
4.6870e-02 1.4062e-01 -6.4891e-01 -3.0747e-02 3.0904e-01 2.4574e-01 7.7676e+34
4.6870e-02 1.5625e-01 -6.4890e-01 -3.0746e-02 3.0904e-01 2.4574e-01 7.7675e+34
4.6870e-02 1.7188e-01 -6.4890e-01 -3.0746e-02 3.0904e-01 2.4573e-01 7.7672e+34
4.6870e-02 1.8750e-01 -6.4890e-01 -3.0746e-02 3.0904e-01 2.4573e-01 7.7670e+34
4.6870e-02 2.0312e-01 -6.4889e-01 -3.0745e-02 3.0904e-01 2.4573e-01 7.7668e+34
4.6870e-02 2.1875e-01 -6.4889e-01 -3.0745e-02 3.0904e-01 2.4573e-01 7.7665e+34
4.6870e-02 2.3438e-01 -6.4888e-01 -3.0744e-02 3.0904e-01 2.4573e-01 7.7662e+34
4.6870e-02 2.5000e-01 -6.4888e-01 -3.0743e-02 3.0903e-01 2.4572e-01 7.7659e+34
4.6870e-02 2.6562e-01 -6.4887e-01 -3.0743e-02 3.0903e-01 2.4572e-01 7.7656e+34
4.6870e-02 2.8125e-01 -6.4887e-01 -3.0742e-02 3.0903e-01 2.4572e-01 7.7652e+34
4.6870e-02 2.9688e-01 -6.4886e-01 -3.0741e-02 3.0903e-01 2.4571e-01 7.7649e+34
4.6870e-02 3.1250e-01 -6.4886e-01 -3.0741e-02 3.0903e-01 2.4571e-01 7.7645e+34
4.6870e-02 3.2812e-01 -6.4885e-01 -3.0740e-02 3.0902e-01 2.4571e-01 7.7641e+34
4.6870e-02 3.4375e-01 -6.4884e-01 -3.0739e-02 3.0902e-01 2.4570e-01 7.7637e+34
4.6870e-02 3.5938e-01 -6.4884e-01 -3.0738e-02 3.0902e-01 2.4570e-01 7.7632e+34
4.6870e-02 3.7500e-01 -6.4883e-01 -3.0737e-02 3.0902e-01 2.4570e-01 7.7627e+34
4.6870e-02 3.9062e-01 -6.4882e-01 -3.0736e-02 3.0901e-01 2.4569e-01 7.7622e+34
4.6870e-02 4.0625e-01 -6.4881e-01 -3.0736e-02 3.0901e-01 2.4569e-01 7.7617e+34
4.6870e-02 4.2188e-01 -6.4881e-01 -3.0734e-02 3.0901e-01 2.4569e-01 7.7612e+34
4.6870e-02 4.3750e-01 -6.4880e-01 -3.0733e-02 3.0900e-01 2.4568e-01 7.7607e+34
4.6870e-02 4.5312e-01 -6.4879e-01 -3.0732e-02 3.0900e-01 2.4568e-01 7.7601e+34
4.6870e-02 4.6875e-01 -6.4878e-01 -3.0731e-02 3.0900e-01 2.4567e-01 7.7595e+34
4.6870e-02 4.8438e-01 -6.4877e-01 -3.0730e-02 3.0899e-01 2.4567e-01 7.7589e+34
4.6870e-02 5.0000e-01 -6.4876e-01 -3.0729e-02 3.0899e-01 2.4566e-01 7.7583e+34
4.6870e-02 5.1562e-01 -6.4875e-01 -3.0728e-02 3.0899e-01 2.4566e-01 7.7576e+34
4.6870e-02 5.3125e-01 -6.4874e-01 -3.0726e-02 3.0898e-01 2.4565e-01 7.7570e+34
4.6870e-02 5.4688e-01 -6.4873e-01 -3.0725e-02 3.0898e-01 2.4564e-01 7.7563e+34
4.6870e-02 5.6250e-01 -6.4872e-01 -3.0724e-02 3.0897e-01 2.4564e-01 7.7556e+34
4.6870e-02 5.7812e-01 -6.4871e-01 -3.0722e-02 3.0897e-01 2.4563e-01 7.7549e+34
4.6870e-02 5.9375e-01 -6.4869e-01 -3.0721e-02 3.0896e-01 2.4563e-01 7.7541e+34
4.6870e-02 6.0938e-01 -6.4868e-01 -3.0720e-02 3.0896e-01 2.4562e-01 7.7533e+34
4.6870e-02 6.2500e-01 -6.4867e-01 -3.0718e-02 3.0895e-01 2.4561e-01 7.7525e+34
4.6870e-02 6.4062e-01 -6.4866e-01 -3.0717e-02 3.0895e-01 2.4561e-01 7.7517e+34
4.6870e-02 6.5625e-01 -6.4864e-01 -3.0715e-02 3.0894e-01 2.4560e-01 7.7509e+34
4.6870e-02 6.7188e-01 -6.4863e-01 -3.0713e-02 3.0894e-01 2.4559e-01 7.7501e+34
4.6870e-02 6.8750e-01 -6.4862e-01 -3.0712e-02 3.0893e-01 2.4559e-01 7.7492e+34
4.6870e-02 7.0312e-01 -6.4860e-01 -3.0710e-02 3.0893e-01 2.4558e-01 7.7483e+34
4.6870e-02 7.1875e-01 -6.4859e-01 -3.0708e-02 3.0892e-01 2.4557e-01 7.7474e+34
4.6870e-02 7.3438e-01 -6.4857e-01 -3.0706e-02 3.0892e-01 2.4556e-01 7.7465e+34
4.6870e-02 7.5000e-01 -6.4856e-01 -3.0705e-02 3.0891e-01 2.4556e-01 7.7455e+34
4.6870e-02 7.6562e-01 -6.4854e-01 -3.0703e-02 3.0891e-01 2.4555e-01 7.7445e+34
4.6870e-02 7.8125e-01 -6.4853e-01 -3.0701e-02 3.0890e-01 2.4554e-01 7.7436e+34
4.6870e-02 7.9688e-01 -6.4851e-01 -3.0699e-02 3.0890e-01 2.4553e-01 7.7425e+34
4.6870e-02 8.1250e-01 -6.4850e-01 -3.0697e-02 3.0889e-01 2.4552e-01 7.7415e+34
4.6870e-02 8.2812e-01 -6.4848e-01 -3.0695e-02 3.0888e-01 2.4552e-01 7.7404e+34
4.6870e-02 8.4375e-01 -6.4846e-01 -3.0693e-02 3.0888e-01 2.4551e-01 7.7393e+34
4.6870e-02 8.5938e-01 -6.4845e-01 -3.0691e-02 3.0887e-01 2.4550e-01 7.7382e+34
4.6870e-02 8.7500e-01 -6.4843e-01 -3.0689e-02 3.0886e-01 2.4549e-01 7.7371e+34
4.6870e-02 8.9062e-01 -6.4841e-01 -3.0686e-02 3.0886e-01 2.4548e-01 7.7360e+34
4.6870e-02 9.0625e-01 -6.4839e-01 -3.0684e-02 3.0885e-01 2.4547e-01 7.7348e+34
4.6870e-02 9.2188e-01 -6.4837e-01 -3.0682e-02 3.0884e-01 2.4546e-01 7.7336e+34
4.6870e-02 9.3750e-01 -6.4835e-01 -3.0680e-02 3.0883e-01 2.4545e-01 7.7324e+34
4.6870e-02 9.5312e-01 -6.4833e-01 -3.0677e-02 3.0883e-01 2.4544e-01 7.7311e+34
4.6870e-02 9.6875e-01 -6.4831e-01 -3.0675e-02 3.0882e-01 2.4543e-01 7.7297e+34
