   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.39824e-01 2.41613e-01 1.62222e+01 2.40006e-01 2.73662e-01 2.13161e-02 2.80665e-02 1.02773e-01 0.00000e+00 0.00000e+00 3.16874e-02 1.68769e-01 -1.05263e-01 1.10047e-01 4.32315e-01 7.07422e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
8.8272e-01 7.1875e-01 -5.9233e-03 -2.1390e-06 2.9605e-03 2.1316e-06 0.0000e+00
8.8272e-01 7.3438e-01 -5.9233e-03 -2.1390e-06 2.9605e-03 2.1316e-06 0.0000e+00
8.8272e-01 7.5000e-01 -5.9233e-03 -2.1390e-06 2.9605e-03 2.1316e-06 0.0000e+00
8.8272e-01 7.6562e-01 -5.9233e-03 -2.1390e-06 2.9605e-03 2.1316e-06 0.0000e+00
8.8272e-01 7.8125e-01 -5.9232e-03 -2.1389e-06 2.9605e-03 2.1315e-06 0.0000e+00
8.8272e-01 7.9688e-01 -5.9232e-03 -2.1389e-06 2.9605e-03 2.1315e-06 0.0000e+00
8.8272e-01 8.1250e-01 -5.9232e-03 -2.1389e-06 2.9605e-03 2.1315e-06 0.0000e+00
8.8272e-01 8.2812e-01 -5.9232e-03 -2.1389e-06 2.9605e-03 2.1314e-06 0.0000e+00
8.8272e-01 8.4375e-01 -5.9232e-03 -2.1389e-06 2.9605e-03 2.1314e-06 0.0000e+00
8.8272e-01 8.5938e-01 -5.9231e-03 -2.1389e-06 2.9605e-03 2.1314e-06 0.0000e+00
8.8272e-01 8.7500e-01 -5.9231e-03 -2.1389e-06 2.9605e-03 2.1313e-06 0.0000e+00
8.8272e-01 8.9062e-01 -5.9231e-03 -2.1389e-06 2.9605e-03 2.1313e-06 0.0000e+00
8.8272e-01 9.0625e-01 -5.9231e-03 -2.1388e-06 2.9604e-03 2.1313e-06 0.0000e+00
8.8272e-01 9.2188e-01 -5.9230e-03 -2.1388e-06 2.9604e-03 2.1312e-06 0.0000e+00
8.8272e-01 9.3750e-01 -5.9230e-03 -2.1388e-06 2.9604e-03 2.1312e-06 0.0000e+00
8.8272e-01 9.5312e-01 -5.9230e-03 -2.1388e-06 2.9604e-03 2.1312e-06 0.0000e+00
8.8272e-01 9.6875e-01 -5.9230e-03 -2.1388e-06 2.9604e-03 2.1311e-06 0.0000e+00
8.8272e-01 9.8438e-01 -5.9229e-03 -2.1388e-06 2.9604e-03 2.1311e-06 0.0000e+00
8.8272e-01 1.0000e+00 -5.9229e-03 -2.1387e-06 2.9604e-03 2.1310e-06 0.0000e+00
8.9054e-01 0.0000e+00 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.5625e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 3.1250e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 4.6875e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 6.2500e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 7.8125e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 9.3750e-02 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.0938e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.2500e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.4062e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.5625e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.7188e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 1.8750e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 2.0312e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 2.1875e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6898e-06 0.0000e+00
8.9054e-01 2.3438e-01 -5.4808e-03 -1.8312e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 2.5000e-01 -5.4807e-03 -1.8312e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 2.6562e-01 -5.4807e-03 -1.8312e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 2.8125e-01 -5.4807e-03 -1.8312e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 2.9688e-01 -5.4807e-03 -1.8312e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.1250e-01 -5.4807e-03 -1.8311e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.2812e-01 -5.4807e-03 -1.8311e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.4375e-01 -5.4807e-03 -1.8311e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.5938e-01 -5.4807e-03 -1.8311e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.7500e-01 -5.4807e-03 -1.8311e-06 2.7394e-03 1.6897e-06 0.0000e+00
8.9054e-01 3.9062e-01 -5.4807e-03 -1.8311e-06 2.7393e-03 1.6897e-06 0.0000e+00
8.9054e-01 4.0625e-01 -5.4807e-03 -1.8311e-06 2.7393e-03 1.6897e-06 0.0000e+00
8.9054e-01 4.2188e-01 -5.4807e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 4.3750e-01 -5.4807e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 4.5312e-01 -5.4807e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 4.6875e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 4.8438e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 5.0000e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 5.1562e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 5.3125e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6896e-06 0.0000e+00
8.9054e-01 5.4688e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 5.6250e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 5.7812e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 5.9375e-01 -5.4806e-03 -1.8311e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 6.0938e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 6.2500e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6895e-06 0.0000e+00
8.9054e-01 6.4062e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 6.5625e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 6.7188e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 6.8750e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 7.0312e-01 -5.4805e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 7.1875e-01 -5.4804e-03 -1.8310e-06 2.7393e-03 1.6894e-06 0.0000e+00
8.9054e-01 7.3438e-01 -5.4804e-03 -1.8310e-06 2.7393e-03 1.6893e-06 0.0000e+00
8.9054e-01 7.5000e-01 -5.4804e-03 -1.8310e-06 2.7392e-03 1.6893e-06 0.0000e+00
8.9054e-01 7.6562e-01 -5.4804e-03 -1.8310e-06 2.7392e-03 1.6893e-06 0.0000e+00
8.9054e-01 7.8125e-01 -5.4804e-03 -1.8310e-06 2.7392e-03 1.6893e-06 0.0000e+00
8.9054e-01 7.9688e-01 -5.4804e-03 -1.8310e-06 2.7392e-03 1.6893e-06 0.0000e+00
8.9054e-01 8.1250e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6892e-06 0.0000e+00
8.9054e-01 8.2812e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6892e-06 0.0000e+00
8.9054e-01 8.4375e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6892e-06 0.0000e+00
8.9054e-01 8.5938e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6892e-06 0.0000e+00
8.9054e-01 8.7500e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6891e-06 0.0000e+00
8.9054e-01 8.9062e-01 -5.4803e-03 -1.8309e-06 2.7392e-03 1.6891e-06 0.0000e+00
8.9054e-01 9.0625e-01 -5.4802e-03 -1.8309e-06 2.7392e-03 1.6891e-06 0.0000e+00
8.9054e-01 9.2188e-01 -5.4802e-03 -1.8309e-06 2.7392e-03 1.6891e-06 0.0000e+00
8.9054e-01 9.3750e-01 -5.4802e-03 -1.8309e-06 2.7392e-03 1.6891e-06 0.0000e+00
8.9054e-01 9.5312e-01 -5.4802e-03 -1.8308e-06 2.7392e-03 1.6890e-06 0.0000e+00
8.9054e-01 9.6875e-01 -5.4802e-03 -1.8308e-06 2.7392e-03 1.6890e-06 0.0000e+00
8.9054e-01 9.8438e-01 -5.4801e-03 -1.8308e-06 2.7392e-03 1.6890e-06 0.0000e+00
8.9054e-01 1.0000e+00 -5.4801e-03 -1.8308e-06 2.7391e-03 1.6889e-06 0.0000e+00
8.9835e-01 0.0000e+00 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.5625e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 3.1250e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 4.6875e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 6.2500e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 7.8125e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 9.3750e-02 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.0938e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.2500e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.4062e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.5625e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.7188e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 1.8750e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 2.0312e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 2.1875e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 2.3438e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 2.5000e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3191e-06 0.0000e+00
8.9835e-01 2.6562e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 2.8125e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 2.9688e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.1250e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.2812e-01 -5.0455e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.4375e-01 -5.0454e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.5938e-01 -5.0454e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.7500e-01 -5.0454e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 3.9062e-01 -5.0454e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.0625e-01 -5.0454e-03 -1.5518e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.2188e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.3750e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.5312e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.6875e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 4.8438e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3190e-06 0.0000e+00
8.9835e-01 5.0000e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.1562e-01 -5.0454e-03 -1.5517e-06 2.5219e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.3125e-01 -5.0454e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.4688e-01 -5.0454e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.6250e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.7812e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 5.9375e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 6.0938e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 6.2500e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 6.4062e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3189e-06 0.0000e+00
8.9835e-01 6.5625e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 6.7188e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 6.8750e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.0312e-01 -5.0453e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.1875e-01 -5.0452e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.3438e-01 -5.0452e-03 -1.5517e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.5000e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.6562e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3188e-06 0.0000e+00
8.9835e-01 7.8125e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 7.9688e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.1250e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.2812e-01 -5.0452e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.4375e-01 -5.0451e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.5938e-01 -5.0451e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.7500e-01 -5.0451e-03 -1.5516e-06 2.5218e-03 1.3187e-06 0.0000e+00
8.9835e-01 8.9062e-01 -5.0451e-03 -1.5516e-06 2.5218e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.0625e-01 -5.0451e-03 -1.5516e-06 2.5218e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.2188e-01 -5.0451e-03 -1.5516e-06 2.5217e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.3750e-01 -5.0450e-03 -1.5516e-06 2.5217e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.5312e-01 -5.0450e-03 -1.5516e-06 2.5217e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.6875e-01 -5.0450e-03 -1.5515e-06 2.5217e-03 1.3186e-06 0.0000e+00
8.9835e-01 9.8438e-01 -5.0450e-03 -1.5515e-06 2.5217e-03 1.3185e-06 0.0000e+00
8.9835e-01 1.0000e+00 -5.0450e-03 -1.5515e-06 2.5217e-03 1.3185e-06 0.0000e+00
9.0616e-01 0.0000e+00 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.5625e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 3.1250e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 4.6875e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 6.2500e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 7.8125e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 9.3750e-02 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.0938e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.2500e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.4062e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.5625e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.7188e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 1.8750e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 2.0312e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 2.1875e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0118e-06 0.0000e+00
9.0616e-01 2.3438e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 2.5000e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 2.6562e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 2.8125e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 2.9688e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.1250e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.2812e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.4375e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.5938e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.7500e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 3.9062e-01 -4.6177e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.0625e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.2188e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.3750e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.5312e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.6875e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 4.8438e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.0000e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.1562e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.3125e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.4688e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.6250e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0117e-06 0.0000e+00
9.0616e-01 5.7812e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 5.9375e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.0938e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.2500e-01 -4.6176e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.4062e-01 -4.6175e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.5625e-01 -4.6175e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.7188e-01 -4.6175e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 6.8750e-01 -4.6175e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.0312e-01 -4.6175e-03 -1.2997e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.1875e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.3438e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.5000e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.6562e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0116e-06 0.0000e+00
9.0616e-01 7.8125e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0115e-06 0.0000e+00
9.0616e-01 7.9688e-01 -4.6175e-03 -1.2996e-06 2.3081e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.1250e-01 -4.6174e-03 -1.2996e-06 2.3081e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.2812e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.4375e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.5938e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.7500e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 8.9062e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 9.0625e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 9.2188e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 9.3750e-01 -4.6174e-03 -1.2996e-06 2.3080e-03 1.0115e-06 0.0000e+00
9.0616e-01 9.5312e-01 -4.6173e-03 -1.2996e-06 2.3080e-03 1.0114e-06 0.0000e+00
9.0616e-01 9.6875e-01 -4.6173e-03 -1.2996e-06 2.3080e-03 1.0114e-06 0.0000e+00
9.0616e-01 9.8438e-01 -4.6173e-03 -1.2996e-06 2.3080e-03 1.0114e-06 0.0000e+00
9.0616e-01 1.0000e+00 -4.6173e-03 -1.2996e-06 2.3080e-03 1.0114e-06 0.0000e+00
9.1397e-01 0.0000e+00 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 1.5625e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 3.1250e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 4.6875e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 6.2500e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 7.8125e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 9.3750e-02 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 1.0938e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6021e-07 0.0000e+00
9.1397e-01 1.2500e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 1.4062e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 1.5625e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 1.7188e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 1.8750e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 2.0312e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 2.1875e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 2.3438e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6020e-07 0.0000e+00
9.1397e-01 2.5000e-01 -4.1972e-03 -1.0738e-06 2.0980e-03 7.6019e-07 0.0000e+00
9.1397e-01 2.6562e-01 -4.1972e-03 -1.0737e-06 2.0980e-03 7.6019e-07 0.0000e+00
9.1397e-01 2.8125e-01 -4.1972e-03 -1.0737e-06 2.0980e-03 7.6019e-07 0.0000e+00
9.1397e-01 2.9688e-01 -4.1972e-03 -1.0737e-06 2.0980e-03 7.6019e-07 0.0000e+00
9.1397e-01 3.1250e-01 -4.1972e-03 -1.0737e-06 2.0980e-03 7.6019e-07 0.0000e+00
9.1397e-01 3.2812e-01 -4.1972e-03 -1.0737e-06 2.0980e-03 7.6018e-07 0.0000e+00
