   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
9.00000e+14 8.78552e-01 9.38290e-01 1.04482e+01 2.00008e-01 1.00783e+00 6.78724e-03 1.34345e-01 5.90321e-01 0.00000e+00 0.00000e+00 1.56937e-01 2.50564e-01 6.44677e-02 3.25334e-01 2.48015e-01 9.72443e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.4998e-01 4.6875e-02 -5.2183e-01 -2.1504e-02 2.5015e-01 5.7426e-02 5.6204e+34
2.4998e-01 6.2500e-02 -5.2183e-01 -2.1503e-02 2.5015e-01 5.7425e-02 5.6203e+34
2.4998e-01 7.8125e-02 -5.2182e-01 -2.1503e-02 2.5014e-01 5.7425e-02 5.6201e+34
2.4998e-01 9.3750e-02 -5.2182e-01 -2.1502e-02 2.5014e-01 5.7424e-02 5.6198e+34
2.4998e-01 1.0938e-01 -5.2181e-01 -2.1502e-02 2.5014e-01 5.7423e-02 5.6196e+34
2.4998e-01 1.2500e-01 -5.2181e-01 -2.1501e-02 2.5014e-01 5.7423e-02 5.6192e+34
2.4998e-01 1.4062e-01 -5.2180e-01 -2.1501e-02 2.5014e-01 5.7422e-02 5.6189e+34
2.4998e-01 1.5625e-01 -5.2180e-01 -2.1500e-02 2.5013e-01 5.7420e-02 5.6185e+34
2.4998e-01 1.7188e-01 -5.2179e-01 -2.1499e-02 2.5013e-01 5.7419e-02 5.6181e+34
2.4998e-01 1.8750e-01 -5.2178e-01 -2.1499e-02 2.5013e-01 5.7418e-02 5.6177e+34
2.4998e-01 2.0312e-01 -5.2178e-01 -2.1498e-02 2.5013e-01 5.7417e-02 5.6172e+34
2.4998e-01 2.1875e-01 -5.2177e-01 -2.1497e-02 2.5012e-01 5.7415e-02 5.6167e+34
2.4998e-01 2.3438e-01 -5.2176e-01 -2.1496e-02 2.5012e-01 5.7413e-02 5.6161e+34
2.4998e-01 2.5000e-01 -5.2175e-01 -2.1495e-02 2.5012e-01 5.7412e-02 5.6155e+34
2.4998e-01 2.6562e-01 -5.2174e-01 -2.1494e-02 2.5011e-01 5.7410e-02 5.6149e+34
2.4998e-01 2.8125e-01 -5.2173e-01 -2.1493e-02 2.5011e-01 5.7408e-02 5.6142e+34
2.4998e-01 2.9688e-01 -5.2172e-01 -2.1492e-02 2.5010e-01 5.7406e-02 5.6135e+34
2.4998e-01 3.1250e-01 -5.2170e-01 -2.1491e-02 2.5010e-01 5.7403e-02 5.6127e+34
2.4998e-01 3.2812e-01 -5.2169e-01 -2.1489e-02 2.5009e-01 5.7401e-02 5.6119e+34
2.4998e-01 3.4375e-01 -5.2168e-01 -2.1488e-02 2.5008e-01 5.7399e-02 5.6110e+34
2.4998e-01 3.5938e-01 -5.2166e-01 -2.1486e-02 2.5008e-01 5.7396e-02 5.6101e+34
2.4998e-01 3.7500e-01 -5.2164e-01 -2.1484e-02 2.5007e-01 5.7393e-02 5.6092e+34
2.4998e-01 3.9062e-01 -5.2163e-01 -2.1483e-02 2.5007e-01 5.7390e-02 5.6082e+34
2.4998e-01 4.0625e-01 -5.2161e-01 -2.1481e-02 2.5006e-01 5.7388e-02 5.6071e+34
2.4998e-01 4.2188e-01 -5.2159e-01 -2.1479e-02 2.5005e-01 5.7384e-02 5.6061e+34
2.4998e-01 4.3750e-01 -5.2158e-01 -2.1477e-02 2.5005e-01 5.7381e-02 5.6050e+34
2.4998e-01 4.5312e-01 -5.2156e-01 -2.1475e-02 2.5004e-01 5.7378e-02 5.6038e+34
2.4998e-01 4.6875e-01 -5.2154e-01 -2.1473e-02 2.5003e-01 5.7375e-02 5.6027e+34
2.4998e-01 4.8438e-01 -5.2152e-01 -2.1471e-02 2.5002e-01 5.7371e-02 5.6015e+34
2.4998e-01 5.0000e-01 -5.2150e-01 -2.1469e-02 2.5002e-01 5.7368e-02 5.6003e+34
2.4998e-01 5.1562e-01 -5.2148e-01 -2.1467e-02 2.5001e-01 5.7364e-02 5.5990e+34
2.4998e-01 5.3125e-01 -5.2146e-01 -2.1465e-02 2.5000e-01 5.7360e-02 5.5977e+34
2.4998e-01 5.4688e-01 -5.2144e-01 -2.1462e-02 2.4999e-01 5.7356e-02 5.5963e+34
2.4998e-01 5.6250e-01 -5.2141e-01 -2.1460e-02 2.4998e-01 5.7352e-02 5.5949e+34
2.4998e-01 5.7812e-01 -5.2139e-01 -2.1458e-02 2.4997e-01 5.7348e-02 5.5935e+34
2.4998e-01 5.9375e-01 -5.2136e-01 -2.1455e-02 2.4996e-01 5.7344e-02 5.5919e+34
2.4998e-01 6.0938e-01 -5.2134e-01 -2.1452e-02 2.4995e-01 5.7339e-02 5.5904e+34
2.4998e-01 6.2500e-01 -5.2131e-01 -2.1449e-02 2.4994e-01 5.7335e-02 5.5887e+34
2.4998e-01 6.4062e-01 -5.2128e-01 -2.1446e-02 2.4992e-01 5.7330e-02 5.5871e+34
2.4998e-01 6.5625e-01 -5.2125e-01 -2.1443e-02 2.4991e-01 5.7325e-02 5.5853e+34
2.4998e-01 6.7188e-01 -5.2123e-01 -2.1440e-02 2.4990e-01 5.7320e-02 5.5836e+34
2.4998e-01 6.8750e-01 -5.2120e-01 -2.1437e-02 2.4989e-01 5.7315e-02 5.5818e+34
2.4998e-01 7.0312e-01 -5.2117e-01 -2.1433e-02 2.4988e-01 5.7310e-02 5.5800e+34
2.4998e-01 7.1875e-01 -5.2114e-01 -2.1430e-02 2.4987e-01 5.7305e-02 5.5782e+34
2.4998e-01 7.3438e-01 -5.2111e-01 -2.1427e-02 2.4986e-01 5.7300e-02 5.5764e+34
2.4998e-01 7.5000e-01 -5.2108e-01 -2.1424e-02 2.4985e-01 5.7294e-02 5.5745e+34
2.4998e-01 7.6562e-01 -5.2104e-01 -2.1421e-02 2.4983e-01 5.7289e-02 5.5725e+34
2.4998e-01 7.8125e-01 -5.2101e-01 -2.1417e-02 2.4982e-01 5.7283e-02 5.5705e+34
2.4998e-01 7.9688e-01 -5.2097e-01 -2.1414e-02 2.4980e-01 5.7278e-02 5.5684e+34
2.4998e-01 8.1250e-01 -5.2094e-01 -2.1410e-02 2.4979e-01 5.7272e-02 5.5662e+34
2.4998e-01 8.2812e-01 -5.2090e-01 -2.1406e-02 2.4977e-01 5.7266e-02 5.5639e+34
2.4998e-01 8.4375e-01 -5.2086e-01 -2.1401e-02 2.4975e-01 5.7259e-02 5.5615e+34
2.4998e-01 8.5938e-01 -5.2082e-01 -2.1396e-02 2.4973e-01 5.7253e-02 5.5591e+34
2.4998e-01 8.7500e-01 -5.2078e-01 -2.1391e-02 2.4972e-01 5.7246e-02 5.5567e+34
2.4998e-01 8.9062e-01 -5.2074e-01 -2.1385e-02 2.4970e-01 5.7239e-02 5.5542e+34
2.4998e-01 9.0625e-01 -5.2069e-01 -2.1380e-02 2.4969e-01 5.7233e-02 5.5518e+34
2.4998e-01 9.2188e-01 -5.2065e-01 -2.1376e-02 2.4967e-01 5.7227e-02 5.5492e+34
2.4998e-01 9.3750e-01 -5.2060e-01 -2.1372e-02 2.4965e-01 5.7221e-02 5.5464e+34
2.4998e-01 9.5312e-01 -5.2054e-01 -2.1366e-02 2.4961e-01 5.7215e-02 5.5432e+34
2.4998e-01 9.6875e-01 -5.2047e-01 -2.1354e-02 2.4956e-01 5.7208e-02 5.5393e+34
2.4998e-01 9.8438e-01 -5.2040e-01 -2.1325e-02 2.4953e-01 5.7194e-02 5.5345e+34
2.4998e-01 1.0000e+00 -5.2034e-01 -2.1258e-02 2.4954e-01 5.7167e-02 5.5288e+34
2.5779e-01 0.0000e+00 -5.1801e-01 -2.1089e-02 2.4844e-01 5.6810e-02 5.4561e+34
2.5779e-01 1.5625e-02 -5.1801e-01 -2.1089e-02 2.4844e-01 5.6810e-02 5.4561e+34
2.5779e-01 3.1250e-02 -5.1801e-01 -2.1089e-02 2.4844e-01 5.6810e-02 5.4560e+34
2.5779e-01 4.6875e-02 -5.1801e-01 -2.1088e-02 2.4844e-01 5.6809e-02 5.4559e+34
2.5779e-01 6.2500e-02 -5.1800e-01 -2.1088e-02 2.4844e-01 5.6809e-02 5.4557e+34
2.5779e-01 7.8125e-02 -5.1800e-01 -2.1088e-02 2.4844e-01 5.6808e-02 5.4555e+34
2.5779e-01 9.3750e-02 -5.1800e-01 -2.1087e-02 2.4844e-01 5.6808e-02 5.4552e+34
2.5779e-01 1.0938e-01 -5.1799e-01 -2.1086e-02 2.4843e-01 5.6807e-02 5.4549e+34
2.5779e-01 1.2500e-01 -5.1799e-01 -2.1086e-02 2.4843e-01 5.6806e-02 5.4546e+34
2.5779e-01 1.4062e-01 -5.1798e-01 -2.1085e-02 2.4843e-01 5.6805e-02 5.4542e+34
2.5779e-01 1.5625e-01 -5.1797e-01 -2.1084e-02 2.4843e-01 5.6804e-02 5.4538e+34
2.5779e-01 1.7188e-01 -5.1797e-01 -2.1084e-02 2.4843e-01 5.6802e-02 5.4534e+34
2.5779e-01 1.8750e-01 -5.1796e-01 -2.1083e-02 2.4842e-01 5.6801e-02 5.4529e+34
2.5779e-01 2.0312e-01 -5.1795e-01 -2.1082e-02 2.4842e-01 5.6799e-02 5.4524e+34
2.5779e-01 2.1875e-01 -5.1794e-01 -2.1081e-02 2.4842e-01 5.6798e-02 5.4519e+34
2.5779e-01 2.3438e-01 -5.1793e-01 -2.1080e-02 2.4841e-01 5.6796e-02 5.4513e+34
2.5779e-01 2.5000e-01 -5.1792e-01 -2.1079e-02 2.4841e-01 5.6794e-02 5.4507e+34
2.5779e-01 2.6562e-01 -5.1791e-01 -2.1078e-02 2.4840e-01 5.6792e-02 5.4500e+34
2.5779e-01 2.8125e-01 -5.1790e-01 -2.1077e-02 2.4840e-01 5.6790e-02 5.4493e+34
2.5779e-01 2.9688e-01 -5.1789e-01 -2.1076e-02 2.4839e-01 5.6788e-02 5.4485e+34
2.5779e-01 3.1250e-01 -5.1787e-01 -2.1075e-02 2.4839e-01 5.6785e-02 5.4477e+34
2.5779e-01 3.2812e-01 -5.1786e-01 -2.1073e-02 2.4838e-01 5.6783e-02 5.4468e+34
2.5779e-01 3.4375e-01 -5.1784e-01 -2.1071e-02 2.4837e-01 5.6780e-02 5.4459e+34
2.5779e-01 3.5938e-01 -5.1783e-01 -2.1070e-02 2.4837e-01 5.6777e-02 5.4449e+34
2.5779e-01 3.7500e-01 -5.1781e-01 -2.1068e-02 2.4836e-01 5.6774e-02 5.4439e+34
2.5779e-01 3.9062e-01 -5.1779e-01 -2.1066e-02 2.4835e-01 5.6771e-02 5.4428e+34
2.5779e-01 4.0625e-01 -5.1777e-01 -2.1064e-02 2.4835e-01 5.6768e-02 5.4417e+34
2.5779e-01 4.2188e-01 -5.1775e-01 -2.1062e-02 2.4834e-01 5.6765e-02 5.4405e+34
2.5779e-01 4.3750e-01 -5.1774e-01 -2.1060e-02 2.4833e-01 5.6761e-02 5.4394e+34
2.5779e-01 4.5312e-01 -5.1772e-01 -2.1058e-02 2.4833e-01 5.6758e-02 5.4382e+34
2.5779e-01 4.6875e-01 -5.1770e-01 -2.1056e-02 2.4832e-01 5.6754e-02 5.4369e+34
2.5779e-01 4.8438e-01 -5.1767e-01 -2.1053e-02 2.4831e-01 5.6750e-02 5.4357e+34
2.5779e-01 5.0000e-01 -5.1765e-01 -2.1051e-02 2.4830e-01 5.6746e-02 5.4344e+34
2.5779e-01 5.1562e-01 -5.1763e-01 -2.1049e-02 2.4829e-01 5.6742e-02 5.4330e+34
2.5779e-01 5.3125e-01 -5.1761e-01 -2.1047e-02 2.4828e-01 5.6738e-02 5.4316e+34
2.5779e-01 5.4688e-01 -5.1758e-01 -2.1045e-02 2.4827e-01 5.6734e-02 5.4302e+34
2.5779e-01 5.6250e-01 -5.1756e-01 -2.1042e-02 2.4826e-01 5.6730e-02 5.4287e+34
2.5779e-01 5.7812e-01 -5.1753e-01 -2.1040e-02 2.4825e-01 5.6725e-02 5.4271e+34
2.5779e-01 5.9375e-01 -5.1751e-01 -2.1037e-02 2.4824e-01 5.6721e-02 5.4255e+34
2.5779e-01 6.0938e-01 -5.1748e-01 -2.1034e-02 2.4823e-01 5.6716e-02 5.4238e+34
2.5779e-01 6.2500e-01 -5.1745e-01 -2.1031e-02 2.4822e-01 5.6711e-02 5.4221e+34
2.5779e-01 6.4062e-01 -5.1742e-01 -2.1028e-02 2.4820e-01 5.6706e-02 5.4203e+34
2.5779e-01 6.5625e-01 -5.1739e-01 -2.1024e-02 2.4819e-01 5.6701e-02 5.4185e+34
2.5779e-01 6.7188e-01 -5.1736e-01 -2.1021e-02 2.4818e-01 5.6695e-02 5.4166e+34
2.5779e-01 6.8750e-01 -5.1733e-01 -2.1017e-02 2.4817e-01 5.6690e-02 5.4148e+34
2.5779e-01 7.0312e-01 -5.1730e-01 -2.1014e-02 2.4816e-01 5.6684e-02 5.4129e+34
2.5779e-01 7.1875e-01 -5.1726e-01 -2.1010e-02 2.4815e-01 5.6679e-02 5.4109e+34
2.5779e-01 7.3438e-01 -5.1723e-01 -2.1007e-02 2.4813e-01 5.6673e-02 5.4090e+34
2.5779e-01 7.5000e-01 -5.1720e-01 -2.1004e-02 2.4812e-01 5.6667e-02 5.4070e+34
2.5779e-01 7.6562e-01 -5.1716e-01 -2.1001e-02 2.4811e-01 5.6661e-02 5.4049e+34
2.5779e-01 7.8125e-01 -5.1713e-01 -2.0997e-02 2.4809e-01 5.6655e-02 5.4027e+34
2.5779e-01 7.9688e-01 -5.1709e-01 -2.0994e-02 2.4807e-01 5.6649e-02 5.4005e+34
2.5779e-01 8.1250e-01 -5.1705e-01 -2.0990e-02 2.4806e-01 5.6643e-02 5.3982e+34
2.5779e-01 8.2812e-01 -5.1701e-01 -2.0985e-02 2.4804e-01 5.6636e-02 5.3957e+34
2.5779e-01 8.4375e-01 -5.1697e-01 -2.0980e-02 2.4802e-01 5.6629e-02 5.3932e+34
2.5779e-01 8.5938e-01 -5.1692e-01 -2.0975e-02 2.4800e-01 5.6622e-02 5.3906e+34
2.5779e-01 8.7500e-01 -5.1688e-01 -2.0969e-02 2.4798e-01 5.6615e-02 5.3880e+34
2.5779e-01 8.9062e-01 -5.1684e-01 -2.0963e-02 2.4797e-01 5.6608e-02 5.3854e+34
2.5779e-01 9.0625e-01 -5.1679e-01 -2.0958e-02 2.4795e-01 5.6600e-02 5.3828e+34
2.5779e-01 9.2188e-01 -5.1675e-01 -2.0954e-02 2.4794e-01 5.6594e-02 5.3802e+34
2.5779e-01 9.3750e-01 -5.1669e-01 -2.0950e-02 2.4791e-01 5.6588e-02 5.3773e+34
2.5779e-01 9.5312e-01 -5.1663e-01 -2.0944e-02 2.4787e-01 5.6581e-02 5.3739e+34
2.5779e-01 9.6875e-01 -5.1656e-01 -2.0931e-02 2.4781e-01 5.6573e-02 5.3697e+34
2.5779e-01 9.8438e-01 -5.1648e-01 -2.0899e-02 2.4778e-01 5.6559e-02 5.3646e+34
2.5779e-01 1.0000e+00 -5.1642e-01 -2.0825e-02 2.4780e-01 5.6528e-02 5.3586e+34
2.6560e-01 0.0000e+00 -5.1382e-01 -2.0636e-02 2.4657e-01 5.6108e-02 5.2775e+34
2.6560e-01 1.5625e-02 -5.1382e-01 -2.0635e-02 2.4657e-01 5.6108e-02 5.2775e+34
2.6560e-01 3.1250e-02 -5.1382e-01 -2.0635e-02 2.4657e-01 5.6107e-02 5.2774e+34
2.6560e-01 4.6875e-02 -5.1381e-01 -2.0635e-02 2.4657e-01 5.6107e-02 5.2773e+34
2.6560e-01 6.2500e-02 -5.1381e-01 -2.0635e-02 2.4657e-01 5.6106e-02 5.2771e+34
2.6560e-01 7.8125e-02 -5.1381e-01 -2.0634e-02 2.4657e-01 5.6106e-02 5.2769e+34
2.6560e-01 9.3750e-02 -5.1380e-01 -2.0634e-02 2.4657e-01 5.6105e-02 5.2766e+34
2.6560e-01 1.0938e-01 -5.1380e-01 -2.0633e-02 2.4656e-01 5.6104e-02 5.2763e+34
2.6560e-01 1.2500e-01 -5.1379e-01 -2.0632e-02 2.4656e-01 5.6103e-02 5.2760e+34
2.6560e-01 1.4062e-01 -5.1379e-01 -2.0632e-02 2.4656e-01 5.6102e-02 5.2756e+34
2.6560e-01 1.5625e-01 -5.1378e-01 -2.0631e-02 2.4656e-01 5.6101e-02 5.2751e+34
2.6560e-01 1.7188e-01 -5.1377e-01 -2.0630e-02 2.4655e-01 5.6099e-02 5.2747e+34
2.6560e-01 1.8750e-01 -5.1376e-01 -2.0629e-02 2.4655e-01 5.6098e-02 5.2742e+34
2.6560e-01 2.0312e-01 -5.1375e-01 -2.0628e-02 2.4655e-01 5.6096e-02 5.2736e+34
2.6560e-01 2.1875e-01 -5.1374e-01 -2.0628e-02 2.4654e-01 5.6094e-02 5.2731e+34
2.6560e-01 2.3438e-01 -5.1373e-01 -2.0627e-02 2.4654e-01 5.6092e-02 5.2724e+34
2.6560e-01 2.5000e-01 -5.1372e-01 -2.0626e-02 2.4654e-01 5.6090e-02 5.2718e+34
2.6560e-01 2.6562e-01 -5.1371e-01 -2.0624e-02 2.4653e-01 5.6088e-02 5.2710e+34
2.6560e-01 2.8125e-01 -5.1370e-01 -2.0623e-02 2.4652e-01 5.6086e-02 5.2703e+34
2.6560e-01 2.9688e-01 -5.1369e-01 -2.0622e-02 2.4652e-01 5.6083e-02 5.2695e+34
2.6560e-01 3.1250e-01 -5.1367e-01 -2.0620e-02 2.4651e-01 5.6081e-02 5.2686e+34
2.6560e-01 3.2812e-01 -5.1365e-01 -2.0619e-02 2.4651e-01 5.6078e-02 5.2676e+34
2.6560e-01 3.4375e-01 -5.1364e-01 -2.0617e-02 2.4650e-01 5.6075e-02 5.2667e+34
2.6560e-01 3.5938e-01 -5.1362e-01 -2.0615e-02 2.4649e-01 5.6072e-02 5.2656e+34
2.6560e-01 3.7500e-01 -5.1360e-01 -2.0613e-02 2.4648e-01 5.6069e-02 5.2645e+34
2.6560e-01 3.9062e-01 -5.1358e-01 -2.0611e-02 2.4648e-01 5.6066e-02 5.2634e+34
2.6560e-01 4.0625e-01 -5.1356e-01 -2.0609e-02 2.4647e-01 5.6062e-02 5.2622e+34
2.6560e-01 4.2188e-01 -5.1354e-01 -2.0607e-02 2.4646e-01 5.6059e-02 5.2610e+34
2.6560e-01 4.3750e-01 -5.1352e-01 -2.0605e-02 2.4645e-01 5.6055e-02 5.2598e+34
2.6560e-01 4.5312e-01 -5.1350e-01 -2.0603e-02 2.4645e-01 5.6051e-02 5.2585e+34
2.6560e-01 4.6875e-01 -5.1348e-01 -2.0600e-02 2.4644e-01 5.6047e-02 5.2572e+34
2.6560e-01 4.8438e-01 -5.1346e-01 -2.0598e-02 2.4643e-01 5.6043e-02 5.2559e+34
2.6560e-01 5.0000e-01 -5.1344e-01 -2.0596e-02 2.4642e-01 5.6039e-02 5.2545e+34
2.6560e-01 5.1562e-01 -5.1341e-01 -2.0594e-02 2.4641e-01 5.6035e-02 5.2530e+34
2.6560e-01 5.3125e-01 -5.1339e-01 -2.0591e-02 2.4640e-01 5.6030e-02 5.2516e+34
2.6560e-01 5.4688e-01 -5.1336e-01 -2.0589e-02 2.4639e-01 5.6026e-02 5.2500e+34
2.6560e-01 5.6250e-01 -5.1334e-01 -2.0586e-02 2.4638e-01 5.6021e-02 5.2484e+34
2.6560e-01 5.7812e-01 -5.1331e-01 -2.0584e-02 2.4637e-01 5.6016e-02 5.2468e+34
2.6560e-01 5.9375e-01 -5.1328e-01 -2.0581e-02 2.4636e-01 5.6011e-02 5.2451e+34
2.6560e-01 6.0938e-01 -5.1325e-01 -2.0578e-02 2.4634e-01 5.6006e-02 5.2433e+34
2.6560e-01 6.2500e-01 -5.1322e-01 -2.0574e-02 2.4633e-01 5.6001e-02 5.2415e+34
2.6560e-01 6.4062e-01 -5.1319e-01 -2.0571e-02 2.4632e-01 5.5995e-02 5.2396e+34
2.6560e-01 6.5625e-01 -5.1316e-01 -2.0568e-02 2.4630e-01 5.5990e-02 5.2376e+34
2.6560e-01 6.7188e-01 -5.1312e-01 -2.0564e-02 2.4629e-01 5.5984e-02 5.2357e+34
2.6560e-01 6.8750e-01 -5.1309e-01 -2.0560e-02 2.4628e-01 5.5978e-02 5.2337e+34
2.6560e-01 7.0312e-01 -5.1306e-01 -2.0557e-02 2.4626e-01 5.5972e-02 5.2317e+34
2.6560e-01 7.1875e-01 -5.1302e-01 -2.0553e-02 2.4625e-01 5.5966e-02 5.2296e+34
2.6560e-01 7.3438e-01 -5.1299e-01 -2.0549e-02 2.4624e-01 5.5960e-02 5.2275e+34
2.6560e-01 7.5000e-01 -5.1295e-01 -2.0546e-02 2.4623e-01 5.5953e-02 5.2254e+34
2.6560e-01 7.6562e-01 -5.1291e-01 -2.0543e-02 2.4621e-01 5.5947e-02 5.2232e+34
2.6560e-01 7.8125e-01 -5.1288e-01 -2.0539e-02 2.4619e-01 5.5941e-02 5.2209e+34
2.6560e-01 7.9688e-01 -5.1284e-01 -2.0535e-02 2.4618e-01 5.5934e-02 5.2186e+34
2.6560e-01 8.1250e-01 -5.1279e-01 -2.0531e-02 2.4616e-01 5.5927e-02 5.2161e+34
2.6560e-01 8.2812e-01 -5.1275e-01 -2.0526e-02 2.4613e-01 5.5920e-02 5.2135e+34
2.6560e-01 8.4375e-01 -5.1270e-01 -2.0521e-02 2.4611e-01 5.5913e-02 5.2109e+34
2.6560e-01 8.5938e-01 -5.1266e-01 -2.0516e-02 2.4609e-01 5.5905e-02 5.2082e+34
2.6560e-01 8.7500e-01 -5.1261e-01 -2.0510e-02 2.4608e-01 5.5897e-02 5.2054e+34
2.6560e-01 8.9062e-01 -5.1257e-01 -2.0504e-02 2.4606e-01 5.5889e-02 5.2027e+34
2.6560e-01 9.0625e-01 -5.1252e-01 -2.0498e-02 2.4605e-01 5.5882e-02 5.1999e+34
2.6560e-01 9.2188e-01 -5.1247e-01 -2.0493e-02 2.4603e-01 5.5875e-02 5.1971e+34
2.6560e-01 9.3750e-01 -5.1241e-01 -2.0489e-02 2.4600e-01 5.5868e-02 5.1940e+34
2.6560e-01 9.5312e-01 -5.1235e-01 -2.0483e-02 2.4596e-01 5.5861e-02 5.1905e+34
2.6560e-01 9.6875e-01 -5.1227e-01 -2.0469e-02 2.4590e-01 5.5852e-02 5.1862e+34
2.6560e-01 9.8438e-01 -5.1219e-01 -2.0437e-02 2.4587e-01 5.5837e-02 5.1809e+34
2.6560e-01 1.0000e+00 -5.1212e-01 -2.0365e-02 2.4588e-01 5.5806e-02 5.1748e+34
2.7341e-01 0.0000e+00 -5.0957e-01 -2.0186e-02 2.4467e-01 5.5415e-02 5.0989e+34
2.7341e-01 1.5625e-02 -5.0957e-01 -2.0186e-02 2.4467e-01 5.5415e-02 5.0989e+34
2.7341e-01 3.1250e-02 -5.0956e-01 -2.0186e-02 2.4467e-01 5.5415e-02 5.0988e+34
2.7341e-01 4.6875e-02 -5.0956e-01 -2.0185e-02 2.4466e-01 5.5415e-02 5.0986e+34
2.7341e-01 6.2500e-02 -5.0956e-01 -2.0185e-02 2.4466e-01 5.5414e-02 5.0984e+34
2.7341e-01 7.8125e-02 -5.0955e-01 -2.0185e-02 2.4466e-01 5.5414e-02 5.0982e+34
2.7341e-01 9.3750e-02 -5.0955e-01 -2.0184e-02 2.4466e-01 5.5413e-02 5.0979e+34
2.7341e-01 1.0938e-01 -5.0954e-01 -2.0183e-02 2.4466e-01 5.5412e-02 5.0976e+34
2.7341e-01 1.2500e-01 -5.0954e-01 -2.0183e-02 2.4466e-01 5.5411e-02 5.0972e+34
2.7341e-01 1.4062e-01 -5.0953e-01 -2.0182e-02 2.4465e-01 5.5409e-02 5.0968e+34
2.7341e-01 1.5625e-01 -5.0952e-01 -2.0181e-02 2.4465e-01 5.5408e-02 5.0963e+34
2.7341e-01 1.7188e-01 -5.0952e-01 -2.0180e-02 2.4465e-01 5.5407e-02 5.0959e+34
2.7341e-01 1.8750e-01 -5.0951e-01 -2.0179e-02 2.4464e-01 5.5405e-02 5.0953e+34
2.7341e-01 2.0312e-01 -5.0950e-01 -2.0179e-02 2.4464e-01 5.5403e-02 5.0948e+34
2.7341e-01 2.1875e-01 -5.0949e-01 -2.0178e-02 2.4464e-01 5.5401e-02 5.0941e+34
2.7341e-01 2.3438e-01 -5.0948e-01 -2.0177e-02 2.4463e-01 5.5399e-02 5.0935e+34
2.7341e-01 2.5000e-01 -5.0946e-01 -2.0176e-02 2.4463e-01 5.5397e-02 5.0928e+34
2.7341e-01 2.6562e-01 -5.0945e-01 -2.0174e-02 2.4462e-01 5.5395e-02 5.0920e+34
2.7341e-01 2.8125e-01 -5.0944e-01 -2.0173e-02 2.4462e-01 5.5392e-02 5.0912e+34
2.7341e-01 2.9688e-01 -5.0942e-01 -2.0172e-02 2.4461e-01 5.5389e-02 5.0903e+34
2.7341e-01 3.1250e-01 -5.0941e-01 -2.0170e-02 2.4460e-01 5.5387e-02 5.0894e+34
2.7341e-01 3.2812e-01 -5.0939e-01 -2.0168e-02 2.4460e-01 5.5384e-02 5.0884e+34
2.7341e-01 3.4375e-01 -5.0937e-01 -2.0167e-02 2.4459e-01 5.5381e-02 5.0874e+34
2.7341e-01 3.5938e-01 -5.0936e-01 -2.0165e-02 2.4458e-01 5.5377e-02 5.0863e+34
2.7341e-01 3.7500e-01 -5.0934e-01 -2.0163e-02 2.4457e-01 5.5374e-02 5.0851e+34
2.7341e-01 3.9062e-01 -5.0932e-01 -2.0161e-02 2.4456e-01 5.5370e-02 5.0839e+34
2.7341e-01 4.0625e-01 -5.0929e-01 -2.0158e-02 2.4456e-01 5.5367e-02 5.0827e+34
2.7341e-01 4.2188e-01 -5.0927e-01 -2.0156e-02 2.4455e-01 5.5363e-02 5.0814e+34
2.7341e-01 4.3750e-01 -5.0925e-01 -2.0154e-02 2.4454e-01 5.5359e-02 5.0801e+34
2.7341e-01 4.5312e-01 -5.0923e-01 -2.0151e-02 2.4453e-01 5.5355e-02 5.0787e+34
2.7341e-01 4.6875e-01 -5.0921e-01 -2.0149e-02 2.4452e-01 5.5350e-02 5.0773e+34
2.7341e-01 4.8438e-01 -5.0918e-01 -2.0147e-02 2.4451e-01 5.5346e-02 5.0759e+34
2.7341e-01 5.0000e-01 -5.0916e-01 -2.0144e-02 2.4451e-01 5.5341e-02 5.0745e+34
2.7341e-01 5.1562e-01 -5.0913e-01 -2.0142e-02 2.4450e-01 5.5337e-02 5.0729e+34
2.7341e-01 5.3125e-01 -5.0911e-01 -2.0139e-02 2.4449e-01 5.5332e-02 5.0714e+34
2.7341e-01 5.4688e-01 -5.0908e-01 -2.0137e-02 2.4447e-01 5.5327e-02 5.0698e+34
2.7341e-01 5.6250e-01 -5.0905e-01 -2.0134e-02 2.4446e-01 5.5322e-02 5.0681e+34
2.7341e-01 5.7812e-01 -5.0902e-01 -2.0131e-02 2.4445e-01 5.5317e-02 5.0663e+34
2.7341e-01 5.9375e-01 -5.0899e-01 -2.0128e-02 2.4444e-01 5.5311e-02 5.0645e+34
2.7341e-01 6.0938e-01 -5.0896e-01 -2.0125e-02 2.4442e-01 5.5306e-02 5.0626e+34
2.7341e-01 6.2500e-01 -5.0893e-01 -2.0122e-02 2.4441e-01 5.5300e-02 5.0607e+34
2.7341e-01 6.4062e-01 -5.0889e-01 -2.0118e-02 2.4439e-01 5.5294e-02 5.0587e+34
2.7341e-01 6.5625e-01 -5.0886e-01 -2.0114e-02 2.4438e-01 5.5288e-02 5.0566e+34
2.7341e-01 6.7188e-01 -5.0882e-01 -2.0111e-02 2.4436e-01 5.5282e-02 5.0545e+34
