   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
5.00000e+14 2.28153e-01 2.29763e-01 1.23986e+01 6.99954e-02 3.98426e-01 1.71574e-03 7.14574e-03 8.97203e-02 0.00000e+00 0.00000e+00 2.87659e-02 5.93965e-02 -1.85198e-03 1.04864e-01 3.28611e-01 9.83423e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
5.9369e-01 2.9688e-01 -3.8118e-02 -9.0923e-05 1.9013e-02 1.6103e-04 0.0000e+00
5.9369e-01 3.1250e-01 -3.8118e-02 -9.0922e-05 1.9013e-02 1.6102e-04 0.0000e+00
5.9369e-01 3.2812e-01 -3.8117e-02 -9.0921e-05 1.9013e-02 1.6102e-04 0.0000e+00
5.9369e-01 3.4375e-01 -3.8117e-02 -9.0921e-05 1.9013e-02 1.6102e-04 0.0000e+00
5.9369e-01 3.5938e-01 -3.8117e-02 -9.0920e-05 1.9013e-02 1.6101e-04 0.0000e+00
5.9369e-01 3.7500e-01 -3.8117e-02 -9.0919e-05 1.9012e-02 1.6101e-04 0.0000e+00
5.9369e-01 3.9062e-01 -3.8116e-02 -9.0918e-05 1.9012e-02 1.6100e-04 0.0000e+00
5.9369e-01 4.0625e-01 -3.8116e-02 -9.0916e-05 1.9012e-02 1.6100e-04 0.0000e+00
5.9369e-01 4.2188e-01 -3.8116e-02 -9.0915e-05 1.9012e-02 1.6100e-04 0.0000e+00
5.9369e-01 4.3750e-01 -3.8116e-02 -9.0914e-05 1.9012e-02 1.6099e-04 0.0000e+00
5.9369e-01 4.5312e-01 -3.8115e-02 -9.0913e-05 1.9012e-02 1.6099e-04 0.0000e+00
5.9369e-01 4.6875e-01 -3.8115e-02 -9.0912e-05 1.9012e-02 1.6098e-04 0.0000e+00
5.9369e-01 4.8438e-01 -3.8115e-02 -9.0910e-05 1.9011e-02 1.6098e-04 0.0000e+00
5.9369e-01 5.0000e-01 -3.8114e-02 -9.0909e-05 1.9011e-02 1.6097e-04 0.0000e+00
5.9369e-01 5.1562e-01 -3.8114e-02 -9.0908e-05 1.9011e-02 1.6096e-04 0.0000e+00
5.9369e-01 5.3125e-01 -3.8114e-02 -9.0906e-05 1.9011e-02 1.6096e-04 0.0000e+00
5.9369e-01 5.4688e-01 -3.8113e-02 -9.0905e-05 1.9011e-02 1.6095e-04 0.0000e+00
5.9369e-01 5.6250e-01 -3.8113e-02 -9.0903e-05 1.9011e-02 1.6095e-04 0.0000e+00
5.9369e-01 5.7812e-01 -3.8113e-02 -9.0902e-05 1.9011e-02 1.6094e-04 0.0000e+00
5.9369e-01 5.9375e-01 -3.8112e-02 -9.0900e-05 1.9010e-02 1.6094e-04 0.0000e+00
5.9369e-01 6.0938e-01 -3.8112e-02 -9.0899e-05 1.9010e-02 1.6093e-04 0.0000e+00
5.9369e-01 6.2500e-01 -3.8111e-02 -9.0897e-05 1.9010e-02 1.6092e-04 0.0000e+00
5.9369e-01 6.4062e-01 -3.8111e-02 -9.0895e-05 1.9010e-02 1.6092e-04 0.0000e+00
5.9369e-01 6.5625e-01 -3.8111e-02 -9.0893e-05 1.9010e-02 1.6091e-04 0.0000e+00
5.9369e-01 6.7188e-01 -3.8110e-02 -9.0892e-05 1.9009e-02 1.6090e-04 0.0000e+00
5.9369e-01 6.8750e-01 -3.8110e-02 -9.0890e-05 1.9009e-02 1.6089e-04 0.0000e+00
5.9369e-01 7.0312e-01 -3.8109e-02 -9.0888e-05 1.9009e-02 1.6089e-04 0.0000e+00
5.9369e-01 7.1875e-01 -3.8109e-02 -9.0886e-05 1.9009e-02 1.6088e-04 0.0000e+00
5.9369e-01 7.3438e-01 -3.8108e-02 -9.0884e-05 1.9009e-02 1.6087e-04 0.0000e+00
5.9369e-01 7.5000e-01 -3.8108e-02 -9.0882e-05 1.9008e-02 1.6086e-04 0.0000e+00
5.9369e-01 7.6562e-01 -3.8107e-02 -9.0880e-05 1.9008e-02 1.6086e-04 0.0000e+00
5.9369e-01 7.8125e-01 -3.8107e-02 -9.0878e-05 1.9008e-02 1.6085e-04 0.0000e+00
5.9369e-01 7.9688e-01 -3.8106e-02 -9.0875e-05 1.9008e-02 1.6084e-04 0.0000e+00
5.9369e-01 8.1250e-01 -3.8106e-02 -9.0873e-05 1.9007e-02 1.6083e-04 0.0000e+00
5.9369e-01 8.2812e-01 -3.8105e-02 -9.0871e-05 1.9007e-02 1.6082e-04 0.0000e+00
5.9369e-01 8.4375e-01 -3.8105e-02 -9.0868e-05 1.9007e-02 1.6081e-04 0.0000e+00
5.9369e-01 8.5938e-01 -3.8104e-02 -9.0866e-05 1.9007e-02 1.6080e-04 0.0000e+00
5.9369e-01 8.7500e-01 -3.8104e-02 -9.0864e-05 1.9006e-02 1.6079e-04 0.0000e+00
5.9369e-01 8.9062e-01 -3.8103e-02 -9.0861e-05 1.9006e-02 1.6078e-04 0.0000e+00
5.9369e-01 9.0625e-01 -3.8103e-02 -9.0859e-05 1.9006e-02 1.6078e-04 0.0000e+00
5.9369e-01 9.2188e-01 -3.8102e-02 -9.0856e-05 1.9005e-02 1.6077e-04 0.0000e+00
5.9369e-01 9.3750e-01 -3.8101e-02 -9.0853e-05 1.9005e-02 1.6076e-04 0.0000e+00
5.9369e-01 9.5312e-01 -3.8101e-02 -9.0851e-05 1.9005e-02 1.6075e-04 0.0000e+00
5.9369e-01 9.6875e-01 -3.8100e-02 -9.0848e-05 1.9005e-02 1.6074e-04 0.0000e+00
5.9369e-01 9.8438e-01 -3.8099e-02 -9.0845e-05 1.9004e-02 1.6072e-04 0.0000e+00
5.9369e-01 1.0000e+00 -3.8099e-02 -9.0842e-05 1.9004e-02 1.6071e-04 0.0000e+00
6.0150e-01 0.0000e+00 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.5625e-02 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 3.1250e-02 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 4.6875e-02 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 6.2500e-02 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 7.8125e-02 -3.6903e-02 -8.5209e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 9.3750e-02 -3.6903e-02 -8.5208e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.0938e-01 -3.6903e-02 -8.5208e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.2500e-01 -3.6903e-02 -8.5208e-05 1.8409e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.4062e-01 -3.6903e-02 -8.5208e-05 1.8408e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.5625e-01 -3.6903e-02 -8.5207e-05 1.8408e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.7188e-01 -3.6903e-02 -8.5207e-05 1.8408e-02 1.4636e-04 0.0000e+00
6.0150e-01 1.8750e-01 -3.6903e-02 -8.5207e-05 1.8408e-02 1.4635e-04 0.0000e+00
6.0150e-01 2.0312e-01 -3.6903e-02 -8.5206e-05 1.8408e-02 1.4635e-04 0.0000e+00
6.0150e-01 2.1875e-01 -3.6903e-02 -8.5206e-05 1.8408e-02 1.4635e-04 0.0000e+00
6.0150e-01 2.3438e-01 -3.6902e-02 -8.5205e-05 1.8408e-02 1.4635e-04 0.0000e+00
6.0150e-01 2.5000e-01 -3.6902e-02 -8.5204e-05 1.8408e-02 1.4635e-04 0.0000e+00
6.0150e-01 2.6562e-01 -3.6902e-02 -8.5204e-05 1.8408e-02 1.4634e-04 0.0000e+00
6.0150e-01 2.8125e-01 -3.6902e-02 -8.5203e-05 1.8408e-02 1.4634e-04 0.0000e+00
6.0150e-01 2.9688e-01 -3.6902e-02 -8.5202e-05 1.8408e-02 1.4634e-04 0.0000e+00
6.0150e-01 3.1250e-01 -3.6902e-02 -8.5202e-05 1.8408e-02 1.4634e-04 0.0000e+00
6.0150e-01 3.2812e-01 -3.6901e-02 -8.5201e-05 1.8408e-02 1.4633e-04 0.0000e+00
6.0150e-01 3.4375e-01 -3.6901e-02 -8.5200e-05 1.8408e-02 1.4633e-04 0.0000e+00
6.0150e-01 3.5938e-01 -3.6901e-02 -8.5199e-05 1.8408e-02 1.4633e-04 0.0000e+00
6.0150e-01 3.7500e-01 -3.6901e-02 -8.5199e-05 1.8407e-02 1.4632e-04 0.0000e+00
6.0150e-01 3.9062e-01 -3.6901e-02 -8.5198e-05 1.8407e-02 1.4632e-04 0.0000e+00
6.0150e-01 4.0625e-01 -3.6900e-02 -8.5197e-05 1.8407e-02 1.4632e-04 0.0000e+00
6.0150e-01 4.2188e-01 -3.6900e-02 -8.5196e-05 1.8407e-02 1.4631e-04 0.0000e+00
6.0150e-01 4.3750e-01 -3.6900e-02 -8.5195e-05 1.8407e-02 1.4631e-04 0.0000e+00
6.0150e-01 4.5312e-01 -3.6900e-02 -8.5194e-05 1.8407e-02 1.4630e-04 0.0000e+00
6.0150e-01 4.6875e-01 -3.6899e-02 -8.5193e-05 1.8407e-02 1.4630e-04 0.0000e+00
6.0150e-01 4.8438e-01 -3.6899e-02 -8.5191e-05 1.8407e-02 1.4630e-04 0.0000e+00
6.0150e-01 5.0000e-01 -3.6899e-02 -8.5190e-05 1.8406e-02 1.4629e-04 0.0000e+00
6.0150e-01 5.1562e-01 -3.6898e-02 -8.5189e-05 1.8406e-02 1.4629e-04 0.0000e+00
6.0150e-01 5.3125e-01 -3.6898e-02 -8.5188e-05 1.8406e-02 1.4628e-04 0.0000e+00
6.0150e-01 5.4688e-01 -3.6898e-02 -8.5186e-05 1.8406e-02 1.4628e-04 0.0000e+00
6.0150e-01 5.6250e-01 -3.6898e-02 -8.5185e-05 1.8406e-02 1.4627e-04 0.0000e+00
6.0150e-01 5.7812e-01 -3.6897e-02 -8.5184e-05 1.8406e-02 1.4627e-04 0.0000e+00
6.0150e-01 5.9375e-01 -3.6897e-02 -8.5182e-05 1.8406e-02 1.4626e-04 0.0000e+00
6.0150e-01 6.0938e-01 -3.6897e-02 -8.5181e-05 1.8405e-02 1.4626e-04 0.0000e+00
6.0150e-01 6.2500e-01 -3.6896e-02 -8.5179e-05 1.8405e-02 1.4625e-04 0.0000e+00
6.0150e-01 6.4062e-01 -3.6896e-02 -8.5178e-05 1.8405e-02 1.4624e-04 0.0000e+00
6.0150e-01 6.5625e-01 -3.6895e-02 -8.5176e-05 1.8405e-02 1.4624e-04 0.0000e+00
6.0150e-01 6.7188e-01 -3.6895e-02 -8.5175e-05 1.8405e-02 1.4623e-04 0.0000e+00
6.0150e-01 6.8750e-01 -3.6895e-02 -8.5173e-05 1.8404e-02 1.4623e-04 0.0000e+00
6.0150e-01 7.0312e-01 -3.6894e-02 -8.5171e-05 1.8404e-02 1.4622e-04 0.0000e+00
6.0150e-01 7.1875e-01 -3.6894e-02 -8.5170e-05 1.8404e-02 1.4621e-04 0.0000e+00
6.0150e-01 7.3438e-01 -3.6893e-02 -8.5168e-05 1.8404e-02 1.4621e-04 0.0000e+00
6.0150e-01 7.5000e-01 -3.6893e-02 -8.5166e-05 1.8404e-02 1.4620e-04 0.0000e+00
6.0150e-01 7.6562e-01 -3.6892e-02 -8.5164e-05 1.8403e-02 1.4619e-04 0.0000e+00
6.0150e-01 7.8125e-01 -3.6892e-02 -8.5162e-05 1.8403e-02 1.4619e-04 0.0000e+00
6.0150e-01 7.9688e-01 -3.6892e-02 -8.5161e-05 1.8403e-02 1.4618e-04 0.0000e+00
6.0150e-01 8.1250e-01 -3.6891e-02 -8.5159e-05 1.8403e-02 1.4617e-04 0.0000e+00
6.0150e-01 8.2812e-01 -3.6891e-02 -8.5157e-05 1.8403e-02 1.4616e-04 0.0000e+00
6.0150e-01 8.4375e-01 -3.6890e-02 -8.5155e-05 1.8402e-02 1.4616e-04 0.0000e+00
6.0150e-01 8.5938e-01 -3.6890e-02 -8.5152e-05 1.8402e-02 1.4615e-04 0.0000e+00
6.0150e-01 8.7500e-01 -3.6889e-02 -8.5150e-05 1.8402e-02 1.4614e-04 0.0000e+00
6.0150e-01 8.9062e-01 -3.6889e-02 -8.5148e-05 1.8402e-02 1.4613e-04 0.0000e+00
6.0150e-01 9.0625e-01 -3.6888e-02 -8.5146e-05 1.8401e-02 1.4612e-04 0.0000e+00
6.0150e-01 9.2188e-01 -3.6888e-02 -8.5144e-05 1.8401e-02 1.4612e-04 0.0000e+00
6.0150e-01 9.3750e-01 -3.6887e-02 -8.5141e-05 1.8401e-02 1.4611e-04 0.0000e+00
6.0150e-01 9.5312e-01 -3.6886e-02 -8.5139e-05 1.8401e-02 1.4610e-04 0.0000e+00
6.0150e-01 9.6875e-01 -3.6886e-02 -8.5137e-05 1.8400e-02 1.4609e-04 0.0000e+00
6.0150e-01 9.8438e-01 -3.6885e-02 -8.5134e-05 1.8400e-02 1.4608e-04 0.0000e+00
6.0150e-01 1.0000e+00 -3.6885e-02 -8.5132e-05 1.8400e-02 1.4607e-04 0.0000e+00
6.0931e-01 0.0000e+00 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 1.5625e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 3.1250e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 4.6875e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 6.2500e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 7.8125e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3292e-04 0.0000e+00
6.0931e-01 9.3750e-02 -3.5718e-02 -7.9813e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.0938e-01 -3.5718e-02 -7.9812e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.2500e-01 -3.5718e-02 -7.9812e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.4062e-01 -3.5718e-02 -7.9812e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.5625e-01 -3.5718e-02 -7.9812e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.7188e-01 -3.5718e-02 -7.9811e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 1.8750e-01 -3.5718e-02 -7.9811e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 2.0312e-01 -3.5718e-02 -7.9811e-05 1.7819e-02 1.3291e-04 0.0000e+00
6.0931e-01 2.1875e-01 -3.5718e-02 -7.9810e-05 1.7818e-02 1.3291e-04 0.0000e+00
6.0931e-01 2.3438e-01 -3.5717e-02 -7.9810e-05 1.7818e-02 1.3290e-04 0.0000e+00
6.0931e-01 2.5000e-01 -3.5717e-02 -7.9809e-05 1.7818e-02 1.3290e-04 0.0000e+00
6.0931e-01 2.6562e-01 -3.5717e-02 -7.9809e-05 1.7818e-02 1.3290e-04 0.0000e+00
6.0931e-01 2.8125e-01 -3.5717e-02 -7.9808e-05 1.7818e-02 1.3290e-04 0.0000e+00
6.0931e-01 2.9688e-01 -3.5717e-02 -7.9807e-05 1.7818e-02 1.3290e-04 0.0000e+00
6.0931e-01 3.1250e-01 -3.5717e-02 -7.9807e-05 1.7818e-02 1.3289e-04 0.0000e+00
6.0931e-01 3.2812e-01 -3.5717e-02 -7.9806e-05 1.7818e-02 1.3289e-04 0.0000e+00
6.0931e-01 3.4375e-01 -3.5716e-02 -7.9805e-05 1.7818e-02 1.3289e-04 0.0000e+00
6.0931e-01 3.5938e-01 -3.5716e-02 -7.9805e-05 1.7818e-02 1.3289e-04 0.0000e+00
6.0931e-01 3.7500e-01 -3.5716e-02 -7.9804e-05 1.7818e-02 1.3288e-04 0.0000e+00
6.0931e-01 3.9062e-01 -3.5716e-02 -7.9803e-05 1.7818e-02 1.3288e-04 0.0000e+00
6.0931e-01 4.0625e-01 -3.5716e-02 -7.9802e-05 1.7818e-02 1.3288e-04 0.0000e+00
6.0931e-01 4.2188e-01 -3.5715e-02 -7.9801e-05 1.7817e-02 1.3287e-04 0.0000e+00
6.0931e-01 4.3750e-01 -3.5715e-02 -7.9801e-05 1.7817e-02 1.3287e-04 0.0000e+00
6.0931e-01 4.5312e-01 -3.5715e-02 -7.9800e-05 1.7817e-02 1.3287e-04 0.0000e+00
6.0931e-01 4.6875e-01 -3.5715e-02 -7.9799e-05 1.7817e-02 1.3286e-04 0.0000e+00
6.0931e-01 4.8438e-01 -3.5714e-02 -7.9798e-05 1.7817e-02 1.3286e-04 0.0000e+00
6.0931e-01 5.0000e-01 -3.5714e-02 -7.9797e-05 1.7817e-02 1.3285e-04 0.0000e+00
6.0931e-01 5.1562e-01 -3.5714e-02 -7.9796e-05 1.7817e-02 1.3285e-04 0.0000e+00
6.0931e-01 5.3125e-01 -3.5714e-02 -7.9794e-05 1.7817e-02 1.3285e-04 0.0000e+00
6.0931e-01 5.4688e-01 -3.5713e-02 -7.9793e-05 1.7816e-02 1.3284e-04 0.0000e+00
6.0931e-01 5.6250e-01 -3.5713e-02 -7.9792e-05 1.7816e-02 1.3284e-04 0.0000e+00
6.0931e-01 5.7812e-01 -3.5713e-02 -7.9791e-05 1.7816e-02 1.3283e-04 0.0000e+00
6.0931e-01 5.9375e-01 -3.5712e-02 -7.9790e-05 1.7816e-02 1.3283e-04 0.0000e+00
6.0931e-01 6.0938e-01 -3.5712e-02 -7.9789e-05 1.7816e-02 1.3282e-04 0.0000e+00
6.0931e-01 6.2500e-01 -3.5712e-02 -7.9787e-05 1.7816e-02 1.3282e-04 0.0000e+00
6.0931e-01 6.4062e-01 -3.5711e-02 -7.9786e-05 1.7816e-02 1.3282e-04 0.0000e+00
6.0931e-01 6.5625e-01 -3.5711e-02 -7.9785e-05 1.7815e-02 1.3281e-04 0.0000e+00
6.0931e-01 6.7188e-01 -3.5711e-02 -7.9783e-05 1.7815e-02 1.3280e-04 0.0000e+00
6.0931e-01 6.8750e-01 -3.5710e-02 -7.9782e-05 1.7815e-02 1.3280e-04 0.0000e+00
6.0931e-01 7.0312e-01 -3.5710e-02 -7.9780e-05 1.7815e-02 1.3279e-04 0.0000e+00
6.0931e-01 7.1875e-01 -3.5710e-02 -7.9779e-05 1.7815e-02 1.3279e-04 0.0000e+00
6.0931e-01 7.3438e-01 -3.5709e-02 -7.9777e-05 1.7815e-02 1.3278e-04 0.0000e+00
6.0931e-01 7.5000e-01 -3.5709e-02 -7.9776e-05 1.7814e-02 1.3278e-04 0.0000e+00
6.0931e-01 7.6562e-01 -3.5708e-02 -7.9774e-05 1.7814e-02 1.3277e-04 0.0000e+00
6.0931e-01 7.8125e-01 -3.5708e-02 -7.9772e-05 1.7814e-02 1.3277e-04 0.0000e+00
6.0931e-01 7.9688e-01 -3.5708e-02 -7.9771e-05 1.7814e-02 1.3276e-04 0.0000e+00
6.0931e-01 8.1250e-01 -3.5707e-02 -7.9769e-05 1.7814e-02 1.3275e-04 0.0000e+00
6.0931e-01 8.2812e-01 -3.5707e-02 -7.9767e-05 1.7813e-02 1.3275e-04 0.0000e+00
6.0931e-01 8.4375e-01 -3.5706e-02 -7.9765e-05 1.7813e-02 1.3274e-04 0.0000e+00
6.0931e-01 8.5938e-01 -3.5706e-02 -7.9764e-05 1.7813e-02 1.3273e-04 0.0000e+00
6.0931e-01 8.7500e-01 -3.5705e-02 -7.9762e-05 1.7813e-02 1.3273e-04 0.0000e+00
6.0931e-01 8.9062e-01 -3.5705e-02 -7.9760e-05 1.7812e-02 1.3272e-04 0.0000e+00
6.0931e-01 9.0625e-01 -3.5704e-02 -7.9758e-05 1.7812e-02 1.3271e-04 0.0000e+00
6.0931e-01 9.2188e-01 -3.5704e-02 -7.9756e-05 1.7812e-02 1.3271e-04 0.0000e+00
6.0931e-01 9.3750e-01 -3.5703e-02 -7.9754e-05 1.7812e-02 1.3270e-04 0.0000e+00
6.0931e-01 9.5312e-01 -3.5703e-02 -7.9752e-05 1.7812e-02 1.3269e-04 0.0000e+00
6.0931e-01 9.6875e-01 -3.5702e-02 -7.9750e-05 1.7811e-02 1.3268e-04 0.0000e+00
6.0931e-01 9.8438e-01 -3.5702e-02 -7.9748e-05 1.7811e-02 1.3268e-04 0.0000e+00
6.0931e-01 1.0000e+00 -3.5701e-02 -7.9745e-05 1.7811e-02 1.3267e-04 0.0000e+00
6.1713e-01 0.0000e+00 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 1.5625e-02 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 3.1250e-02 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 4.6875e-02 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 6.2500e-02 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 7.8125e-02 -3.4563e-02 -7.4724e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 9.3750e-02 -3.4563e-02 -7.4723e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 1.0938e-01 -3.4563e-02 -7.4723e-05 1.7244e-02 1.2062e-04 0.0000e+00
6.1713e-01 1.2500e-01 -3.4563e-02 -7.4723e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 1.4062e-01 -3.4563e-02 -7.4723e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 1.5625e-01 -3.4563e-02 -7.4723e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 1.7188e-01 -3.4563e-02 -7.4722e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 1.8750e-01 -3.4563e-02 -7.4722e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 2.0312e-01 -3.4563e-02 -7.4722e-05 1.7244e-02 1.2061e-04 0.0000e+00
6.1713e-01 2.1875e-01 -3.4562e-02 -7.4721e-05 1.7243e-02 1.2061e-04 0.0000e+00
6.1713e-01 2.3438e-01 -3.4562e-02 -7.4721e-05 1.7243e-02 1.2061e-04 0.0000e+00
6.1713e-01 2.5000e-01 -3.4562e-02 -7.4720e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 2.6562e-01 -3.4562e-02 -7.4720e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 2.8125e-01 -3.4562e-02 -7.4719e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 2.9688e-01 -3.4562e-02 -7.4719e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 3.1250e-01 -3.4562e-02 -7.4718e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 3.2812e-01 -3.4562e-02 -7.4718e-05 1.7243e-02 1.2060e-04 0.0000e+00
6.1713e-01 3.4375e-01 -3.4561e-02 -7.4717e-05 1.7243e-02 1.2059e-04 0.0000e+00
6.1713e-01 3.5938e-01 -3.4561e-02 -7.4716e-05 1.7243e-02 1.2059e-04 0.0000e+00
6.1713e-01 3.7500e-01 -3.4561e-02 -7.4716e-05 1.7243e-02 1.2059e-04 0.0000e+00
6.1713e-01 3.9062e-01 -3.4561e-02 -7.4715e-05 1.7243e-02 1.2059e-04 0.0000e+00
6.1713e-01 4.0625e-01 -3.4561e-02 -7.4714e-05 1.7243e-02 1.2058e-04 0.0000e+00
6.1713e-01 4.2188e-01 -3.4560e-02 -7.4714e-05 1.7243e-02 1.2058e-04 0.0000e+00
6.1713e-01 4.3750e-01 -3.4560e-02 -7.4713e-05 1.7242e-02 1.2058e-04 0.0000e+00
6.1713e-01 4.5312e-01 -3.4560e-02 -7.4712e-05 1.7242e-02 1.2057e-04 0.0000e+00
6.1713e-01 4.6875e-01 -3.4560e-02 -7.4711e-05 1.7242e-02 1.2057e-04 0.0000e+00
6.1713e-01 4.8438e-01 -3.4560e-02 -7.4710e-05 1.7242e-02 1.2057e-04 0.0000e+00
6.1713e-01 5.0000e-01 -3.4559e-02 -7.4709e-05 1.7242e-02 1.2057e-04 0.0000e+00
6.1713e-01 5.1562e-01 -3.4559e-02 -7.4708e-05 1.7242e-02 1.2056e-04 0.0000e+00
6.1713e-01 5.3125e-01 -3.4559e-02 -7.4707e-05 1.7242e-02 1.2056e-04 0.0000e+00
6.1713e-01 5.4688e-01 -3.4559e-02 -7.4707e-05 1.7242e-02 1.2055e-04 0.0000e+00
6.1713e-01 5.6250e-01 -3.4558e-02 -7.4705e-05 1.7242e-02 1.2055e-04 0.0000e+00
6.1713e-01 5.7812e-01 -3.4558e-02 -7.4704e-05 1.7241e-02 1.2055e-04 0.0000e+00
6.1713e-01 5.9375e-01 -3.4558e-02 -7.4703e-05 1.7241e-02 1.2054e-04 0.0000e+00
6.1713e-01 6.0938e-01 -3.4558e-02 -7.4702e-05 1.7241e-02 1.2054e-04 0.0000e+00
6.1713e-01 6.2500e-01 -3.4557e-02 -7.4701e-05 1.7241e-02 1.2054e-04 0.0000e+00
6.1713e-01 6.4062e-01 -3.4557e-02 -7.4700e-05 1.7241e-02 1.2053e-04 0.0000e+00
6.1713e-01 6.5625e-01 -3.4557e-02 -7.4699e-05 1.7241e-02 1.2053e-04 0.0000e+00
6.1713e-01 6.7188e-01 -3.4556e-02 -7.4698e-05 1.7241e-02 1.2052e-04 0.0000e+00
6.1713e-01 6.8750e-01 -3.4556e-02 -7.4696e-05 1.7240e-02 1.2052e-04 0.0000e+00
6.1713e-01 7.0312e-01 -3.4556e-02 -7.4695e-05 1.7240e-02 1.2051e-04 0.0000e+00
6.1713e-01 7.1875e-01 -3.4555e-02 -7.4694e-05 1.7240e-02 1.2051e-04 0.0000e+00
6.1713e-01 7.3438e-01 -3.4555e-02 -7.4692e-05 1.7240e-02 1.2050e-04 0.0000e+00
6.1713e-01 7.5000e-01 -3.4555e-02 -7.4691e-05 1.7240e-02 1.2050e-04 0.0000e+00
6.1713e-01 7.6562e-01 -3.4554e-02 -7.4690e-05 1.7240e-02 1.2049e-04 0.0000e+00
6.1713e-01 7.8125e-01 -3.4554e-02 -7.4688e-05 1.7239e-02 1.2049e-04 0.0000e+00
6.1713e-01 7.9688e-01 -3.4553e-02 -7.4687e-05 1.7239e-02 1.2048e-04 0.0000e+00
6.1713e-01 8.1250e-01 -3.4553e-02 -7.4685e-05 1.7239e-02 1.2048e-04 0.0000e+00
6.1713e-01 8.2812e-01 -3.4553e-02 -7.4684e-05 1.7239e-02 1.2047e-04 0.0000e+00
6.1713e-01 8.4375e-01 -3.4552e-02 -7.4682e-05 1.7239e-02 1.2047e-04 0.0000e+00
6.1713e-01 8.5938e-01 -3.4552e-02 -7.4680e-05 1.7238e-02 1.2046e-04 0.0000e+00
6.1713e-01 8.7500e-01 -3.4551e-02 -7.4679e-05 1.7238e-02 1.2046e-04 0.0000e+00
6.1713e-01 8.9062e-01 -3.4551e-02 -7.4677e-05 1.7238e-02 1.2045e-04 0.0000e+00
6.1713e-01 9.0625e-01 -3.4551e-02 -7.4675e-05 1.7238e-02 1.2044e-04 0.0000e+00
6.1713e-01 9.2188e-01 -3.4550e-02 -7.4674e-05 1.7238e-02 1.2044e-04 0.0000e+00
