   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi
1.50000e+15 1.78490e+00 2.09239e+00 1.03652e+01 1.99992e-01 1.44062e+00 4.02878e-03 3.79684e-01 1.66849e+00 4.45868e+00 6.49985e+00 4.30561e-01 5.74834e-01 2.92508e-01 6.25256e-01 2.04279e-01 9.86551e-01
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure
2.3435e-02 3.4375e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 3.5938e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 3.7500e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 3.9062e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.0625e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.2188e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.3750e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.5312e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.6875e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1204e+35
2.3435e-02 4.8438e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.0000e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.1562e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.3125e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.4688e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.6250e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.7812e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 5.9375e-01 -1.3589e+00 -1.6741e-01 5.9575e-01 1.2500e-01 4.1203e+35
2.3435e-02 6.0938e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1203e+35
2.3435e-02 6.2500e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1203e+35
2.3435e-02 6.4062e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 6.5625e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 6.7188e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 6.8750e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 7.0312e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 7.1875e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 7.3438e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1202e+35
2.3435e-02 7.5000e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1201e+35
2.3435e-02 7.6562e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1201e+35
2.3435e-02 7.8125e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1201e+35
2.3435e-02 7.9688e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1201e+35
2.3435e-02 8.1250e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1201e+35
2.3435e-02 8.2812e-01 -1.3589e+00 -1.6741e-01 5.9574e-01 1.2500e-01 4.1200e+35
2.3435e-02 8.4375e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1200e+35
2.3435e-02 8.5938e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1200e+35
2.3435e-02 8.7500e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1200e+35
2.3435e-02 8.9062e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1199e+35
2.3435e-02 9.0625e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1199e+35
2.3435e-02 9.2188e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1199e+35
2.3435e-02 9.3750e-01 -1.3589e+00 -1.6741e-01 5.9573e-01 1.2500e-01 4.1199e+35
2.3435e-02 9.5312e-01 -1.3588e+00 -1.6741e-01 5.9572e-01 1.2500e-01 4.1198e+35
2.3435e-02 9.6875e-01 -1.3588e+00 -1.6741e-01 5.9572e-01 1.2500e-01 4.1197e+35
2.3435e-02 9.8438e-01 -1.3588e+00 -1.6740e-01 5.9571e-01 1.2500e-01 4.1195e+35
2.3435e-02 1.0000e+00 -1.3588e+00 -1.6739e-01 5.9570e-01 1.2500e-01 4.1192e+35
3.1247e-02 0.0000e+00 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.5625e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 3.1250e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 4.6875e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 6.2500e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 7.8125e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 9.3750e-02 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.0938e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.2500e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.4062e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.5625e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.7188e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 1.8750e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 2.0312e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 2.1875e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 2.3438e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 2.5000e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1128e+35
3.1247e-02 2.6562e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 2.8125e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 2.9688e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.1250e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.2812e-01 -1.3583e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.4375e-01 -1.3582e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.5938e-01 -1.3582e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.7500e-01 -1.3582e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 3.9062e-01 -1.3582e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 4.0625e-01 -1.3582e+00 -1.6720e-01 5.9553e-01 1.2494e-01 4.1127e+35
3.1247e-02 4.2188e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 4.3750e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 4.5312e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 4.6875e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 4.8438e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 5.0000e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 5.1562e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 5.3125e-01 -1.3582e+00 -1.6720e-01 5.9552e-01 1.2494e-01 4.1126e+35
3.1247e-02 5.4688e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 5.6250e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 5.7812e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 5.9375e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 6.0938e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 6.2500e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1125e+35
3.1247e-02 6.4062e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1124e+35
3.1247e-02 6.5625e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1124e+35
3.1247e-02 6.7188e-01 -1.3582e+00 -1.6719e-01 5.9552e-01 1.2494e-01 4.1124e+35
3.1247e-02 6.8750e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1124e+35
3.1247e-02 7.0312e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1123e+35
3.1247e-02 7.1875e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1123e+35
3.1247e-02 7.3438e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1123e+35
3.1247e-02 7.5000e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1123e+35
3.1247e-02 7.6562e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1122e+35
3.1247e-02 7.8125e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1122e+35
3.1247e-02 7.9688e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1122e+35
3.1247e-02 8.1250e-01 -1.3582e+00 -1.6719e-01 5.9551e-01 1.2494e-01 4.1122e+35
3.1247e-02 8.2812e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1121e+35
3.1247e-02 8.4375e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1121e+35
3.1247e-02 8.5938e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1121e+35
3.1247e-02 8.7500e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1120e+35
3.1247e-02 8.9062e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1120e+35
3.1247e-02 9.0625e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1119e+35
3.1247e-02 9.2188e-01 -1.3582e+00 -1.6719e-01 5.9550e-01 1.2494e-01 4.1119e+35
3.1247e-02 9.3750e-01 -1.3582e+00 -1.6719e-01 5.9549e-01 1.2494e-01 4.1118e+35
3.1247e-02 9.5312e-01 -1.3582e+00 -1.6719e-01 5.9549e-01 1.2494e-01 4.1118e+35
3.1247e-02 9.6875e-01 -1.3581e+00 -1.6719e-01 5.9548e-01 1.2494e-01 4.1117e+35
3.1247e-02 9.8438e-01 -1.3581e+00 -1.6718e-01 5.9548e-01 1.2494e-01 4.1115e+35
3.1247e-02 1.0000e+00 -1.3581e+00 -1.6717e-01 5.9547e-01 1.2494e-01 4.1113e+35
3.9059e-02 0.0000e+00 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.5625e-02 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 3.1250e-02 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 4.6875e-02 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 6.2500e-02 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 7.8125e-02 -1.3576e+00 -1.6700e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 9.3750e-02 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.0938e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.2500e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.4062e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.5625e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1053e+35
3.9059e-02 1.7188e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 1.8750e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.0312e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.1875e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.3438e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.5000e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.6562e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.8125e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 2.9688e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 3.1250e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 3.2812e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1052e+35
3.9059e-02 3.4375e-01 -1.3576e+00 -1.6699e-01 5.9531e-01 1.2490e-01 4.1051e+35
3.9059e-02 3.5938e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1051e+35
3.9059e-02 3.7500e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1051e+35
3.9059e-02 3.9062e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1051e+35
3.9059e-02 4.0625e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1051e+35
3.9059e-02 4.2188e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1051e+35
3.9059e-02 4.3750e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 4.5312e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 4.6875e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 4.8438e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 5.0000e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 5.1562e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1050e+35
3.9059e-02 5.3125e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1049e+35
3.9059e-02 5.4688e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1049e+35
3.9059e-02 5.6250e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1049e+35
3.9059e-02 5.7812e-01 -1.3576e+00 -1.6699e-01 5.9530e-01 1.2490e-01 4.1049e+35
3.9059e-02 5.9375e-01 -1.3576e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1048e+35
3.9059e-02 6.0938e-01 -1.3576e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1048e+35
3.9059e-02 6.2500e-01 -1.3576e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1048e+35
3.9059e-02 6.4062e-01 -1.3576e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1048e+35
3.9059e-02 6.5625e-01 -1.3576e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1047e+35
3.9059e-02 6.7188e-01 -1.3575e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1047e+35
3.9059e-02 6.8750e-01 -1.3575e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1047e+35
3.9059e-02 7.0312e-01 -1.3575e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1046e+35
3.9059e-02 7.1875e-01 -1.3575e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1046e+35
3.9059e-02 7.3438e-01 -1.3575e+00 -1.6699e-01 5.9529e-01 1.2490e-01 4.1046e+35
3.9059e-02 7.5000e-01 -1.3575e+00 -1.6699e-01 5.9528e-01 1.2489e-01 4.1045e+35
3.9059e-02 7.6562e-01 -1.3575e+00 -1.6698e-01 5.9528e-01 1.2489e-01 4.1045e+35
3.9059e-02 7.8125e-01 -1.3575e+00 -1.6698e-01 5.9528e-01 1.2489e-01 4.1045e+35
3.9059e-02 7.9688e-01 -1.3575e+00 -1.6698e-01 5.9528e-01 1.2489e-01 4.1044e+35
3.9059e-02 8.1250e-01 -1.3575e+00 -1.6698e-01 5.9528e-01 1.2489e-01 4.1044e+35
3.9059e-02 8.2812e-01 -1.3575e+00 -1.6698e-01 5.9527e-01 1.2489e-01 4.1043e+35
3.9059e-02 8.4375e-01 -1.3575e+00 -1.6698e-01 5.9527e-01 1.2489e-01 4.1043e+35
3.9059e-02 8.5938e-01 -1.3575e+00 -1.6698e-01 5.9527e-01 1.2489e-01 4.1042e+35
3.9059e-02 8.7500e-01 -1.3575e+00 -1.6698e-01 5.9527e-01 1.2489e-01 4.1041e+35
3.9059e-02 8.9062e-01 -1.3575e+00 -1.6698e-01 5.9527e-01 1.2489e-01 4.1041e+35
3.9059e-02 9.0625e-01 -1.3575e+00 -1.6698e-01 5.9526e-01 1.2489e-01 4.1040e+35
3.9059e-02 9.2188e-01 -1.3575e+00 -1.6698e-01 5.9526e-01 1.2489e-01 4.1040e+35
3.9059e-02 9.3750e-01 -1.3575e+00 -1.6698e-01 5.9526e-01 1.2489e-01 4.1039e+35
3.9059e-02 9.5312e-01 -1.3575e+00 -1.6698e-01 5.9525e-01 1.2489e-01 4.1038e+35
3.9059e-02 9.6875e-01 -1.3574e+00 -1.6698e-01 5.9523e-01 1.2489e-01 4.1036e+35
3.9059e-02 9.8438e-01 -1.3574e+00 -1.6697e-01 5.9522e-01 1.2489e-01 4.1033e+35
3.9059e-02 1.0000e+00 -1.3574e+00 -1.6695e-01 5.9522e-01 1.2489e-01 4.1028e+35
4.6870e-02 0.0000e+00 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0933e+35
4.6870e-02 1.5625e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0933e+35
4.6870e-02 3.1250e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0933e+35
4.6870e-02 4.6875e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 6.2500e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 7.8125e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 9.3750e-02 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.0938e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.2500e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.4062e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.5625e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.7188e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 1.8750e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 2.0312e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 2.1875e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 2.3438e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0932e+35
4.6870e-02 2.5000e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 2.6562e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 2.8125e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 2.9688e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 3.1250e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 3.2812e-01 -1.3566e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 3.4375e-01 -1.3565e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0931e+35
4.6870e-02 3.5938e-01 -1.3565e+00 -1.6666e-01 5.9495e-01 1.2480e-01 4.0930e+35
4.6870e-02 3.7500e-01 -1.3565e+00 -1.6665e-01 5.9495e-01 1.2480e-01 4.0930e+35
4.6870e-02 3.9062e-01 -1.3565e+00 -1.6665e-01 5.9495e-01 1.2480e-01 4.0930e+35
4.6870e-02 4.0625e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0930e+35
4.6870e-02 4.2188e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0930e+35
4.6870e-02 4.3750e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0929e+35
4.6870e-02 4.5312e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0929e+35
4.6870e-02 4.6875e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0929e+35
4.6870e-02 4.8438e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0929e+35
4.6870e-02 5.0000e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0928e+35
4.6870e-02 5.1562e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0928e+35
4.6870e-02 5.3125e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0928e+35
4.6870e-02 5.4688e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0927e+35
4.6870e-02 5.6250e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0927e+35
4.6870e-02 5.7812e-01 -1.3565e+00 -1.6665e-01 5.9494e-01 1.2480e-01 4.0927e+35
4.6870e-02 5.9375e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0926e+35
4.6870e-02 6.0938e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0926e+35
4.6870e-02 6.2500e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0926e+35
4.6870e-02 6.4062e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0925e+35
4.6870e-02 6.5625e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0925e+35
4.6870e-02 6.7188e-01 -1.3565e+00 -1.6665e-01 5.9493e-01 1.2480e-01 4.0925e+35
4.6870e-02 6.8750e-01 -1.3565e+00 -1.6665e-01 5.9492e-01 1.2480e-01 4.0924e+35
4.6870e-02 7.0312e-01 -1.3565e+00 -1.6665e-01 5.9492e-01 1.2480e-01 4.0924e+35
4.6870e-02 7.1875e-01 -1.3565e+00 -1.6665e-01 5.9492e-01 1.2480e-01 4.0923e+35
4.6870e-02 7.3438e-01 -1.3565e+00 -1.6664e-01 5.9492e-01 1.2480e-01 4.0923e+35
4.6870e-02 7.5000e-01 -1.3565e+00 -1.6664e-01 5.9492e-01 1.2480e-01 4.0922e+35
4.6870e-02 7.6562e-01 -1.3565e+00 -1.6664e-01 5.9492e-01 1.2480e-01 4.0922e+35
4.6870e-02 7.8125e-01 -1.3565e+00 -1.6664e-01 5.9492e-01 1.2480e-01 4.0921e+35
4.6870e-02 7.9688e-01 -1.3565e+00 -1.6664e-01 5.9491e-01 1.2480e-01 4.0921e+35
4.6870e-02 8.1250e-01 -1.3565e+00 -1.6664e-01 5.9491e-01 1.2480e-01 4.0920e+35
4.6870e-02 8.2812e-01 -1.3564e+00 -1.6664e-01 5.9491e-01 1.2480e-01 4.0919e+35
4.6870e-02 8.4375e-01 -1.3564e+00 -1.6664e-01 5.9490e-01 1.2480e-01 4.0919e+35
4.6870e-02 8.5938e-01 -1.3564e+00 -1.6664e-01 5.9490e-01 1.2480e-01 4.0918e+35
4.6870e-02 8.7500e-01 -1.3564e+00 -1.6664e-01 5.9490e-01 1.2480e-01 4.0917e+35
4.6870e-02 8.9062e-01 -1.3564e+00 -1.6664e-01 5.9490e-01 1.2480e-01 4.0916e+35
4.6870e-02 9.0625e-01 -1.3564e+00 -1.6664e-01 5.9489e-01 1.2480e-01 4.0916e+35
4.6870e-02 9.2188e-01 -1.3564e+00 -1.6663e-01 5.9489e-01 1.2480e-01 4.0915e+35
4.6870e-02 9.3750e-01 -1.3564e+00 -1.6663e-01 5.9488e-01 1.2480e-01 4.0914e+35
4.6870e-02 9.5312e-01 -1.3564e+00 -1.6663e-01 5.9488e-01 1.2480e-01 4.0912e+35
4.6870e-02 9.6875e-01 -1.3564e+00 -1.6663e-01 5.9486e-01 1.2480e-01 4.0911e+35
